population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower,cause_group
1,All Population,1,Deaths,12,Lao PDR,3,Both,22,All ages,687,Injuries,3,Rate,2005,57.76979235628032,72.53560486044844,44.56952032920092,Injuries
1,All Population,1,Deaths,12,Lao PDR,3,Both,27,Age-standardized,687,Injuries,3,Rate,2005,68.30381005529608,88.19227473152094,52.39379144717938,Injuries
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,687,Injuries,1,Number,2010,72656.38594724447,81484.31494411296,63948.53414813447,Injuries
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,687,Injuries,3,Rate,2010,80.71762855219646,90.52501828627686,71.0436386083738,Injuries
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,687,Injuries,3,Rate,2010,83.816610429634,94.23499953944068,72.82324621738177,Injuries
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,687,Injuries,1,Number,2005,35600.899892678375,41625.38864391129,29663.10194415683,Injuries
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,687,Injuries,3,Rate,2005,74.13756824281216,86.68334509870677,61.77232180388495,Injuries
1,All Population,1,Deaths,15,Myanmar,3,Both,27,Age-standardized,687,Injuries,3,Rate,2005,79.95272058639682,92.77553545015796,66.71004545484861,Injuries
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,294,All causes,1,Number,2007,482175.7783655106,486305.8462478712,477023.9223979119,All
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,294,All causes,3,Rate,2007,526.1216768610695,530.6281625397635,520.5002764875209,All
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,294,All causes,3,Rate,2007,904.6764765233406,913.4406118327204,895.0682501978699,All
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2007,129766.78105012,137445.7576717848,122272.8832173159,CMNN
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2007,141.59383260267848,149.97267749294312,133.41693473488127,CMNN
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2007,204.06409821915196,220.5283022125408,187.95769701186543,CMNN
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,294,All causes,1,Number,2014,19461.72937003041,19729.046920514946,19200.45423060795,All
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,294,All causes,3,Rate,2014,355.75271441792177,360.6391734981135,350.97670822175087,All
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,294,All causes,3,Rate,2014,345.3292129149803,349.9766632758573,340.5823607115287,All
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2014,3141.214794691576,3353.751455098138,2776.324011718053,CMNN
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2014,57.4201638782482,61.305249957463175,50.75010470515075,CMNN
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2014,59.90869766478539,64.10518373821353,52.822204253366806,CMNN
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,294,All causes,1,Number,2004,447637.8676581133,451671.5392870599,443174.61149745056,All
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,294,All causes,3,Rate,2004,516.9043495462789,521.5621824962752,511.75045911548136,All
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,294,All causes,3,Rate,2004,910.5290888660992,919.4788260963048,901.3455326592596,All
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2004,122387.37866910182,130784.3199557711,115567.36090565208,CMNN
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2004,141.3253277578909,151.0215929480358,133.449995708006,CMNN
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2004,195.4609542658468,213.05738673877863,179.68265951922265,CMNN
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,294,All causes,1,Number,2006,479959.9143984982,484360.32048877614,475673.2614541016,All
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,294,All causes,3,Rate,2006,533.3805870905846,538.2707687775511,528.6168195434528,All
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,294,All causes,3,Rate,2006,922.6645841460418,932.80945017562,913.155969853614,All
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2006,128378.2820621744,135903.9242846373,120761.4534326125,CMNN
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2006,142.66708823343652,151.03035221951663,134.2024885776601,CMNN
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2006,204.39425323117524,219.2018987486558,188.02188840217,CMNN
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2015,52564.72917440631,56117.30304208989,48943.41882937303,NCD
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2015,339.12855115932507,362.0484681370507,315.76517138170493,NCD
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2015,544.6628723759178,583.7016006188252,503.4706292886767,NCD
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,687,Injuries,1,Number,2004,69628.9543555162,75378.39569008762,63479.03210519535,Injuries
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,687,Injuries,3,Rate,2004,109.29327485814729,118.31790086145782,99.64003291186351,Injuries
1,All Population,1,Deaths,18,Thailand,3,Both,27,Age-standardized,687,Injuries,3,Rate,2004,110.52044754026797,118.74155947157976,101.52099136833372,Injuries
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,687,Injuries,1,Number,2003,62911.24667114189,68727.19781292994,55015.57127615312,Injuries
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,687,Injuries,3,Rate,2003,99.04658768291164,108.20313989265956,86.61574666948289,Injuries
1,All Population,1,Deaths,18,Thailand,3,Both,27,Age-standardized,687,Injuries,3,Rate,2003,97.55417625576877,107.06176292667584,86.15934016089399,Injuries
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2013,1091993.5001022643,1157025.5438769865,1031256.6188270956,NCD
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2013,431.84981725667234,457.56798885504895,407.830250219904,NCD
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2013,610.2908556464472,648.6416261027236,574.5169160369193,NCD
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,294,All causes,1,Number,1992,321192.29877709976,324149.44695964846,318405.18636925373,All
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,294,All causes,3,Rate,1992,547.3504590575768,552.3897966176052,542.6008829883875,All
1,All Population,1,Deaths,18,Thailand,3,Both,27,Age-standardized,294,All causes,3,Rate,1992,848.5191128239097,857.087683689597,839.6249828624962,All
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1992,61132.124288578685,78093.06366751243,52204.62034060778,CMNN
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1992,104.17652110563009,133.08000973363642,88.96297643857284,CMNN
1,All Population,1,Deaths,18,Thailand,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1992,146.41973970508886,198.17432584560663,123.1900620822814,CMNN
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,687,Injuries,1,Number,2006,112.3716722228272,123.1543434118607,102.6735063429946,Injuries
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,687,Injuries,3,Rate,2006,29.994088046723085,32.87218341208718,27.40546730683936,Injuries
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,687,Injuries,3,Rate,2006,38.48463269804581,42.50385800920392,35.17457924156749,Injuries
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,687,Injuries,1,Number,2001,10908.363674126642,11966.802285737676,9808.444442505064,Injuries
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,687,Injuries,3,Rate,2001,44.36577567266556,48.670587229086486,39.89225688048241,Injuries
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,687,Injuries,3,Rate,2001,55.06616932970866,61.13493629021449,48.535879177978366,Injuries
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2003,12625.79597613678,12890.902888666822,12378.66915743586,NCD
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2003,306.8100226023868,313.2521873561277,300.8047786578,NCD
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2003,390.5206021577927,400.2772678186668,382.2578807899909,NCD
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,687,Injuries,1,Number,2002,113.13887127805909,122.4365231665163,102.620552721473,Injuries
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,687,Injuries,3,Rate,2002,32.41084403220852,35.074338389350785,29.39766581708602,Injuries
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,687,Injuries,3,Rate,2002,42.30618513853219,45.99832397085997,38.20054967238307,Injuries
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,687,Injuries,1,Number,2000,11018.192026654488,12068.753940858389,9774.645818910478,Injuries
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,687,Injuries,3,Rate,2000,45.9583420517269,50.34037530025796,40.7713456884061,Injuries
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,687,Injuries,3,Rate,2000,57.18524100778261,63.51084561899866,50.20939658233086,Injuries
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,294,All causes,1,Number,2006,115940.06952314972,117877.57821585127,113897.00564772374,All
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,294,All causes,3,Rate,2006,424.79451036314623,431.8933766983622,417.3088988556515,All
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,294,All causes,3,Rate,2006,767.381574253151,784.7918573270725,749.9090461993271,All
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2006,19805.30371727064,22126.42404843925,17769.703396226974,CMNN
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2006,72.5649409196837,81.06932752759268,65.10667523785959,CMNN
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2006,124.3524211845324,141.71020108493207,108.63238605303616,CMNN
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,687,Injuries,1,Number,2007,112.5024129604634,123.12721639950138,102.48351681882642,Injuries
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,687,Injuries,3,Rate,2007,29.55500630389181,32.34620094901229,26.922986857978422,Injuries
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,687,Injuries,3,Rate,2007,37.55279082974952,41.65755856944232,34.06398702828482,Injuries
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2010,13888.899880222789,14243.073321494696,13563.608551504753,NCD
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2010,273.4857576336244,280.4597723327928,267.0804594276245,NCD
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2010,303.1538821176075,312.1332847253278,295.57808780140084,NCD
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,687,Injuries,1,Number,1997,37259.921351795136,43632.43624490656,30756.800021194897,Injuries
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,687,Injuries,3,Rate,1997,84.54047064356749,98.99931512582587,69.78528818490462,Injuries
1,All Population,1,Deaths,15,Myanmar,3,Both,27,Age-standardized,687,Injuries,3,Rate,1997,92.381210427675,109.24956094191074,76.99286018398239,Injuries
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,294,All causes,1,Number,2009,519103.648533306,523471.5090739768,514654.0275820199,All
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,294,All causes,3,Rate,2009,546.8614596853051,551.4628809962943,542.1739060236395,All
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,294,All causes,3,Rate,2009,918.8555220565112,928.2307203956844,909.707947323844,All
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2009,137881.56275686677,145751.12960830584,130813.03384885628,CMNN
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2009,145.25444559281192,153.54481848390697,137.8079442103151,CMNN
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2009,210.04803590678048,224.6919694014354,195.0261484755263,CMNN
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2001,290558.5427646068,300144.7138564958,280654.79573101155,NCD
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2001,460.70202126578346,475.9016032715709,444.9988991580336,NCD
1,All Population,1,Deaths,18,Thailand,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2001,617.9439987352462,636.0299662752486,596.7534786673596,NCD
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,294,All causes,1,Number,2012,18532.853538559917,18813.31644629948,18255.02057814277,All
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,294,All causes,3,Rate,2012,348.7994178046149,354.0778979227363,343.5704348722884,All
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,294,All causes,3,Rate,2012,365.3395849587597,371.33897857070576,359.59118159168645,All
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2012,2814.8059823126414,3025.451661295245,2495.18058083634,CMNN
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2012,52.97633663487563,56.94081463818578,46.96079489876135,CMNN
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2012,60.243563540781295,64.88984643919825,52.99954700311116,CMNN
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2001,304109.4801696295,329605.5620435642,282200.0663108435,NCD
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2001,660.4902305151451,715.8647390137127,612.9055455458719,NCD
1,All Population,1,Deaths,15,Myanmar,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2001,1051.8555608487009,1141.1462488787747,977.7010482261423,NCD
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,294,All causes,1,Number,1995,434848.8291100727,450371.6297101539,418695.2247065036,All
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,294,All causes,3,Rate,1995,579.2449429369011,599.9222522588933,557.7273647934355,All
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,294,All causes,3,Rate,1995,845.4984671999626,880.2914656889193,809.0432399838102,All
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1995,110139.945049245,124819.2257502089,98034.66141135724,CMNN
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1995,146.71306880528425,166.26675859993304,130.58809879119138,CMNN
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1995,175.5125586252681,206.12153963978167,152.10070529992956,CMNN
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,294,All causes,1,Number,2009,1479836.5186570766,1533634.5105953177,1424082.1723908102,All
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,294,All causes,3,Rate,2009,618.6787762808136,641.1702308429171,595.369424007461,All
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,294,All causes,3,Rate,2009,874.6068887931814,911.4562217606024,837.6543473041004,All
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2009,399082.4767303715,437379.6427452911,364222.3905484606,CMNN
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2009,166.84536110970097,182.8563484764915,152.27132189107152,CMNN
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2009,213.65822168969373,238.06652824240544,192.03296272801185,CMNN
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2008,325143.0702383622,333616.59438773163,316812.25523594377,NCD
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2008,348.52000779937464,357.60275620444264,339.5902289562041,NCD
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2008,652.9359576454589,672.128233596869,635.219255374877,NCD
1,All Population,1,Deaths,12,Lao PDR,3,Both,22,All ages,687,Injuries,1,Number,1991,3144.6126083970835,4067.6879365884624,2282.520284213128,Injuries
1,All Population,1,Deaths,12,Lao PDR,3,Both,22,All ages,687,Injuries,3,Rate,1991,73.56152406478456,95.15490818689786,53.394707623808095,Injuries
1,All Population,1,Deaths,12,Lao PDR,3,Both,27,Age-standardized,687,Injuries,3,Rate,1991,81.35997774991769,107.70840122330016,58.1075152092502,Injuries
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2003,313591.84751493984,339237.4198481233,290767.16256783315,NCD
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2003,666.7624961376235,721.2903990766074,618.2323955323686,NCD
1,All Population,1,Deaths,15,Myanmar,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2003,1036.333108908196,1113.1496252559505,966.6180339240094,NCD
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2002,308764.2818600644,333271.72189044376,286262.2092994486,NCD
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2002,663.4789742745155,716.1410603017437,615.1260626889241,NCD
1,All Population,1,Deaths,15,Myanmar,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2002,1043.9345882110076,1124.3489989429029,972.1926187418676,NCD
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2002,298690.98247971054,313913.743209473,282940.60446813074,NCD
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2002,362.0719953240316,380.5249640276981,342.97945109515547,NCD
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2002,530.3793681395681,556.8458132817451,502.80781775477874,NCD
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2015,1145357.4007183188,1200751.588902967,1084741.0602957248,NCD
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2015,440.3878722359305,461.6868385267793,417.0809977488111,NCD
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2015,601.8614376178449,632.8453228064739,572.1906924545104,NCD
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,294,All causes,1,Number,1991,306863.29957947123,309776.43426864187,304469.08724502585,All
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,294,All causes,3,Rate,1991,529.9281070985816,534.9588551667639,525.7934959798087,All
1,All Population,1,Deaths,18,Thailand,3,Both,27,Age-standardized,294,All causes,3,Rate,1991,837.5476748653066,846.2129567079284,829.9847326118359,All
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1991,60914.39412836225,80162.88123693949,51750.40688784757,CMNN
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1991,105.1942334574946,138.43481436742547,89.36876844262775,CMNN
1,All Population,1,Deaths,18,Thailand,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1991,151.43824147921316,207.52801103730636,125.15002486066253,CMNN
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2014,1115582.7977768856,1170346.263451402,1054142.8432502437,NCD
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2014,435.00303488994166,456.35714129690535,411.04554223601286,NCD
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2014,604.7935070373355,635.2946724102696,574.3686613014683,NCD
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2003,303104.7171717393,310106.6101680062,294156.2836718321,NCD
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2003,477.2038313496976,488.2275138436456,463.11554268636337,NCD
1,All Population,1,Deaths,18,Thailand,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2003,605.613237090392,618.9972879164837,588.9969873496854,NCD
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,687,Injuries,1,Number,2002,39461.14994653255,43219.22538371244,36285.647639234114,Injuries
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,687,Injuries,3,Rate,2002,47.43776175378995,51.95548836548933,43.620368644203936,Injuries
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,687,Injuries,3,Rate,2002,54.50088877481953,59.897157175850175,49.92063733818157,Injuries
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2011,98329.1197527589,103390.28179127268,93318.25396977008,NCD
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2011,331.1273503343818,348.17102142225417,314.2530539532659,NCD
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2011,534.539358300635,564.5293656070739,505.59037266102047,NCD
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,294,All causes,1,Number,2007,118781.8301148582,120920.69834361288,116601.07156703758,All
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,294,All causes,3,Rate,2007,427.4259073464047,435.1224354474273,419.57864063815214,All
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,294,All causes,3,Rate,2007,751.0045684054276,769.0598027893689,734.8296253043596,All
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2007,20668.90221789529,23152.344130422924,18470.1598203392,CMNN
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2007,74.37521610666738,83.31166212520218,66.46323610612623,CMNN
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2007,125.80650935874432,143.25711954410642,109.20280098507766,CMNN
1,All Population,1,Deaths,12,Lao PDR,3,Both,22,All ages,294,All causes,1,Number,2010,50877.42774905898,52448.324689267145,49249.97048249664,All
1,All Population,1,Deaths,12,Lao PDR,3,Both,22,All ages,294,All causes,3,Rate,2010,797.3508131626323,821.9699027684914,771.845310382868,All
1,All Population,1,Deaths,12,Lao PDR,3,Both,27,Age-standardized,294,All causes,3,Rate,2010,1295.972271432871,1345.5754479739337,1241.8916877288264,All
1,All Population,1,Deaths,12,Lao PDR,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2010,22506.16172074705,24577.765835477818,20629.268831326703,CMNN
1,All Population,1,Deaths,12,Lao PDR,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2010,352.71646274490195,385.1826328818576,323.3018060334849,CMNN
1,All Population,1,Deaths,12,Lao PDR,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2010,477.5332160052928,544.0417556763117,416.68975822178766,CMNN
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,687,Injuries,1,Number,1992,8638.46076240977,9835.691958181746,7406.154543372856,Injuries
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,687,Injuries,3,Rate,1992,45.9458575896298,52.31363716700168,39.39152255194991,Injuries
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,687,Injuries,3,Rate,1992,59.11441984534918,68.11268262247722,49.82051430984831,Injuries
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,294,All causes,1,Number,2010,495508.0005690127,512401.5212711401,477762.03739005607,All
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,294,All causes,3,Rate,2010,983.231944818238,1016.7536017757566,948.0187941343312,All
1,All Population,1,Deaths,15,Myanmar,3,Both,27,Age-standardized,294,All causes,3,Rate,2010,1332.7429981920884,1384.3720217809398,1283.4120762121631,All
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2010,131274.87646895283,146953.07808288536,115780.5349270816,CMNN
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2010,260.487523810154,291.5976343359525,229.7422451256573,CMNN
1,All Population,1,Deaths,15,Myanmar,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2010,297.4297643107741,335.5718795976892,259.4650455351861,CMNN
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,294,All causes,1,Number,1994,436355.3165727732,451156.2389543658,420095.8508639367,All
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,294,All causes,3,Rate,1994,590.7553172303425,610.7933991895915,568.7426008544716,All
