population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower,cause_group
1,All Population,2,DALYs (Disability-Adjusted Life Years),12,Lao PDR,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1994,3533753.85607667,3732766.312850568,3361148.436292293,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),12,Lao PDR,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1994,76103.1765526708,80389.12309872138,72385.93384964271,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,294,All causes,1,Number,1992,24841158.153508477,26779187.822697718,23116207.16097035,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,294,All causes,3,Rate,1992,34850.336224463215,37569.25074394148,32430.35557423798,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1992,9676047.30465648,10711976.876903132,8861666.769998135,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1992,13574.789863147444,15028.12362780371,12432.273267418876,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,22,All ages,687,Injuries,1,Number,1996,9740.502231539476,11101.265312037604,8568.227853935072,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,22,All ages,687,Injuries,3,Rate,1996,3185.567123964204,3630.5957302616416,2802.182506950265,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,687,Injuries,1,Number,1992,2265710.3432164905,2538232.858469081,1993156.9254246703,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,687,Injuries,3,Rate,1992,3411.2884114145136,3821.602510440482,3000.927785049213,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1994,2966906.4107028604,3350659.0107193505,2634753.572194537,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1994,14806.92935498654,16722.122101794655,13149.255355864389,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),12,Lao PDR,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1994,923164.0171170734,1067191.365918806,797101.7079910352,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),12,Lao PDR,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1994,19881.32649955832,22983.109815740005,17166.43956662754,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1994,11422401.879363189,12723935.710572898,10160870.325127603,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1994,26829.417359291387,29886.514696047805,23866.27905108217,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1992,10068219.712236265,11275834.450363334,8996477.03214619,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1992,17157.462063589093,19215.383389209845,15331.083130556202,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,687,Injuries,1,Number,1992,4144038.748247216,4729246.492344498,3587257.221162635,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,687,Injuries,3,Rate,1992,5813.784639635312,6634.788496094778,5032.660695954486,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),69,Singapore,3,Both,22,All ages,294,All causes,1,Number,1995,724973.1406922321,820370.6376123641,645142.2459802171,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),69,Singapore,3,Both,22,All ages,294,All causes,3,Rate,1995,20567.382986934757,23273.79615594929,18302.59206769613,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),69,Singapore,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1995,75635.54093427243,94147.46058252716,65544.84314532955,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),69,Singapore,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1995,2145.769340273479,2670.949819188146,1859.4977056685912,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),69,Singapore,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1995,557226.6784459272,625433.4088296191,495844.3894096404,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),69,Singapore,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1995,15808.440151578312,17743.455212617024,14067.033503025012,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),69,Singapore,3,Both,22,All ages,687,Injuries,1,Number,1995,92110.9213120322,105780.28521335342,80746.49493503955,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),69,Singapore,3,Both,22,All ages,687,Injuries,3,Rate,1995,2613.173495082941,3000.9713689156306,2290.7663649384363,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,294,All causes,1,Number,1994,19147636.800173026,20768862.885716736,17707723.827304125,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,294,All causes,3,Rate,1994,31882.00082331757,34581.4426360859,29484.456569391827,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1994,4523866.361205075,5241456.859430902,3895668.118858188,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1994,7532.51759252168,8727.350202623933,6486.528623296553,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),10,Cambodia,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1997,2149745.2281614305,2446598.595646753,1906439.9945798768,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),10,Cambodia,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1997,18018.60143807504,20506.748612074392,15979.280697052534,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1994,8999.096867064049,10160.716083812207,7929.979087121746,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1994,3094.928248624923,3494.427018464516,2727.2421499942143,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,294,All causes,1,Number,1997,5187336.886286565,5744075.552935627,4712902.881635761,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,294,All causes,3,Rate,1997,23560.603728465747,26089.28065706656,21405.75012556264,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1997,1223349.8856022586,1346902.6793295625,1102673.3940940734,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1997,5556.389050446266,6117.559160729528,5008.282949359535,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1992,11021072.100604782,12303809.172023268,9645707.536495306,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1992,15461.76172168046,17261.348437817673,13532.225377431634,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),12,Lao PDR,3,Both,22,All ages,687,Injuries,1,Number,1994,252213.0985893452,307495.6727682212,196473.5486388001,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),12,Lao PDR,3,Both,22,All ages,687,Injuries,3,Rate,1994,5431.679384752438,6622.2488681889945,4231.268438314212,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),11,Indonesia,3,Both,22,All ages,294,All causes,1,Number,1995,79025634.08031586,85285093.43910894,73897849.85379875,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),11,Indonesia,3,Both,22,All ages,294,All causes,3,Rate,1995,39651.84324162088,42792.58490299001,37078.93005094573,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),11,Indonesia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1995,38535311.77703766,41392151.87576888,35844460.84797063,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),11,Indonesia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1995,19335.449308728625,20768.89526686087,17985.289952620242,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,294,All causes,1,Number,1995,24108229.33951478,26069881.39135345,22279671.72410393,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,294,All causes,3,Rate,1995,32113.61970700428,34726.65889387474,29677.8703598964,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1995,8399182.602729388,9268122.128218831,7694427.344272508,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1995,11188.219265511878,12345.699272731465,10249.44263294102,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,687,Injuries,1,Number,1997,680686.4748277531,757451.6044408027,610550.7310912956,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,687,Injuries,3,Rate,1997,3091.6411731692187,3440.3042422208414,2773.0884164079685,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,687,Injuries,1,Number,1994,3688126.4271015776,4085567.011895581,3203409.9174342128,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,687,Injuries,3,Rate,1994,6140.958856305924,6802.722038042677,5333.875855851743,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),11,Indonesia,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1995,34865743.4302358,38387418.07824381,31353230.875854325,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),11,Indonesia,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1995,17494.20943074269,19261.24227667827,15731.773750074724,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,294,All causes,1,Number,1997,27968454.734993767,29481324.357204188,26672205.970174957,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,294,All causes,3,Rate,1997,63458.7041702323,66891.31232515695,60517.59542192712,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1997,13536389.726478262,14730187.973696882,12383856.040534696,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1997,30713.23601267047,33421.89083564868,28098.207942098878,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),11,Indonesia,3,Both,22,All ages,687,Injuries,1,Number,1995,5624578.873042449,6505875.641253023,4721350.564763683,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),11,Indonesia,3,Both,22,All ages,687,Injuries,3,Rate,1995,2822.184502149588,3264.383311550057,2368.9813395547194,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,687,Injuries,1,Number,1997,2501963.5614782386,2863847.656003056,2118713.346137862,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,687,Injuries,3,Rate,1997,5676.801489282698,6497.894249535535,4807.23031458232,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,22,All ages,294,All causes,1,Number,1997,64433.21875790307,71838.50799726258,58101.24801868727,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,22,All ages,294,All causes,3,Rate,1997,20569.053591020547,22933.04834648523,18547.69491947769,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1997,45934.300403273104,51447.35059426908,40854.990643375,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1997,14663.633213963449,16423.56740652112,13042.162229419107,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,294,All causes,1,Number,1994,24363432.12676141,26381479.40950671,22443164.303747043,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,294,All causes,3,Rate,1994,32984.190929330645,35716.30422651143,30384.455383853678,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1994,8819673.569128463,9689832.779474365,8038215.111024406,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1994,11940.427581176513,13118.483997186891,10882.45779878564,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),10,Cambodia,3,Both,22,All ages,294,All causes,1,Number,1995,8058883.192135324,8508816.51150672,7689759.422621708,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),10,Cambodia,3,Both,22,All ages,294,All causes,3,Rate,1995,69680.54262585675,73570.85808170644,66488.94101771932,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),10,Cambodia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1995,4939144.525902185,5323442.811148605,4643494.511885085,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),10,Cambodia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1995,42705.95099433405,46028.757940126496,40149.634825840905,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),10,Cambodia,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1998,2170701.2088823626,2474110.514414348,1910740.216394957,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),10,Cambodia,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1998,17925.0858921064,20430.56100764541,15778.39564295268,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,294,All causes,1,Number,1996,20204657.497467835,21843709.05280609,18705142.91003732,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,294,All causes,3,Rate,1996,33018.77929813946,35697.343959320635,30568.24821524861,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1996,5093822.040023479,5750439.001240333,4554136.971295718,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1996,8324.406674283528,9397.460772258282,7442.444573364147,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),11,Indonesia,3,Both,22,All ages,294,All causes,1,Number,1996,78445446.92368054,84097260.08600283,73056177.99879591,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),11,Indonesia,3,Both,22,All ages,294,All causes,3,Rate,1996,38840.91659287924,41639.31487149275,36172.5125870777,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),11,Indonesia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1996,37182233.07688168,39708223.02382298,34733881.79028773,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),11,Indonesia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1996,18410.14450566147,19660.84507135589,17197.885390034502,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1995,3076505.998555353,3459052.149804306,2727670.642337724,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1995,14871.56847684821,16720.764053429244,13185.328017843023,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),10,Cambodia,3,Both,22,All ages,687,Injuries,1,Number,1995,973715.1727544164,1154639.6789839335,784820.0527701967,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),10,Cambodia,3,Both,22,All ages,687,Injuries,3,Rate,1995,8419.156846294954,9983.50732362798,6785.88904155474,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,687,Injuries,1,Number,1995,4223686.573031751,4782520.96094633,3718719.6010773065,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,687,Injuries,3,Rate,1995,5626.205992059464,6370.607198798878,4953.559441640143,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,294,All causes,1,Number,1998,27823818.155280694,29284902.00015497,26505513.8361892,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,294,All causes,3,Rate,1998,62432.03454346612,65710.4644327435,59473.97823613288,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1998,13148721.917199291,14335388.179769496,11977260.904536664,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1998,29503.55182583798,32166.23416091098,26874.98755041354,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1995,8895.864907006708,10084.867165713564,7907.196507426848,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1995,2982.530163865338,3381.16876040069,2651.057805119777,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),69,Singapore,3,Both,22,All ages,294,All causes,1,Number,1996,742865.8736719319,843378.4147209952,658244.4658250272,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),69,Singapore,3,Both,22,All ages,294,All causes,3,Rate,1996,20237.54518481433,22975.76100978739,17932.244018616682,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),69,Singapore,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1996,73099.48366988456,92005.73614200429,63487.20580820907,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),69,Singapore,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1996,1991.414811456537,2506.468944699712,1729.552052041966,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,687,Injuries,1,Number,1996,3838343.555362117,4248671.160838097,3319505.2353373333,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,687,Injuries,3,Rate,1996,6272.683352381567,6943.247386780234,5424.7893466325,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),11,Indonesia,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1996,35542321.32899159,38973599.58980203,31839681.44666277,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),11,Indonesia,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1996,17598.170351425964,19297.108887205617,15764.871766449867,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,22,All ages,687,Injuries,1,Number,1997,9753.995992776903,11179.979607836747,8564.108856660227,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,22,All ages,687,Injuries,3,Rate,1997,3113.773767159805,3568.991339143749,2733.925410336128,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),12,Lao PDR,3,Both,22,All ages,294,All causes,1,Number,1995,4608558.390115501,4808328.126670796,4405062.433900383,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),12,Lao PDR,3,Both,22,All ages,294,All causes,3,Rate,1995,96493.93021912068,100676.7061302177,92233.1347736273,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),12,Lao PDR,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1995,3406748.7700383086,3599622.262818819,3247909.27758698,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),12,Lao PDR,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1995,71330.45743658533,75368.83989332021,68004.678396113,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,294,All causes,1,Number,1998,5316675.790610946,5886777.412916705,4833850.866609841,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,294,All causes,3,Rate,1998,23441.68325914459,25955.31060486629,21312.866422496023,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1998,1206059.966109963,1336676.7407947315,1090802.2505957084,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1998,5317.622670731938,5893.5233238992005,4809.441437445325,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,687,Injuries,1,Number,1998,697907.6711775672,770855.432698107,623138.3223888723,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,687,Injuries,3,Rate,1998,3077.135265754433,3398.7682536164984,2747.470742126279,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1995,11607839.124684874,12764819.734727304,10336781.325304298,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1995,26946.240332496447,29632.035444176032,23995.628373568838,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),69,Singapore,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1996,575835.2262660252,647000.2256589984,508850.3199563435,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),69,Singapore,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1996,15687.20791138796,17625.922478627075,13862.369651633144,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),12,Lao PDR,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1995,941279.5923303552,1085102.2002447,819059.366951178,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),12,Lao PDR,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1995,19708.498756100485,22719.854481089114,17149.453410293758,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,687,Injuries,1,Number,1998,2507670.960151657,2894697.795238858,2118656.088739653,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),15,Myanmar,3,Both,22,All ages,687,Injuries,3,Rate,1998,5626.797843994737,6495.221889988821,4753.912974119076,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),12,Lao PDR,3,Both,22,All ages,687,Injuries,1,Number,1995,260530.0277468335,320963.3070503297,201562.20949883075,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),12,Lao PDR,3,Both,22,All ages,687,Injuries,3,Rate,1995,5454.974026434865,6720.325171498272,4220.306684169956,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,22,All ages,294,All causes,1,Number,1998,65368.66072765832,73020.30330365042,58818.6945556913,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,22,All ages,294,All causes,3,Rate,1998,20384.60868529043,22770.70223493709,18342.062672703327,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1998,46922.71726813076,52920.5582805348,41656.67091624069,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1998,14632.4128307658,16502.78374908435,12990.245269017678,NCD
1,All Population,2,DALYs (Disability-Adjusted Life Years),11,Indonesia,3,Both,22,All ages,687,Injuries,1,Number,1996,5720892.517807282,6615258.386667393,4791703.399194433,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),11,Indonesia,3,Both,22,All ages,687,Injuries,3,Rate,1996,2832.601735791782,3275.4316447055508,2372.5296924752947,Injuries
1,All Population,2,DALYs (Disability-Adjusted Life Years),11,Indonesia,3,Both,22,All ages,294,All causes,1,Number,1997,78132553.01481125,83851327.07368603,73003968.5167184,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),11,Indonesia,3,Both,22,All ages,294,All causes,3,Rate,1997,38181.8081634375,40976.45809641245,35675.57200577558,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),11,Indonesia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1997,36021677.4433433,38451286.95483322,33832198.557312,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),11,Indonesia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1997,17603.069716744503,18790.37104890739,16533.11539452371,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,294,All causes,1,Number,1996,23914051.60596386,25978895.061307587,21976579.474419147,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,294,All causes,3,Rate,1996,31361.20678005238,34069.07007475744,28820.37994112352,All
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1996,7958466.172156351,8820776.140471388,7256672.476738908,CMNN
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Vietnam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1996,10436.838867354594,11567.683680706255,9516.497238860544,CMNN
