population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2010,853.7985759465438,1033.8350523696072,644.0303383486938
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,2010,762.6392284083001,918.0110688197492,578.448198240725
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2010,1626354.666956468,1793234.2685407845,1466471.3887929018
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2010,1806.7990884771189,1992.1940199481417,1629.176724107322
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2010,2014.0081543939252,2221.4115164768405,1808.7355516155567
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,2010,215198.827184586,272053.42372721684,163923.8810759635
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,2010,239.07518618069227,302.2378131870129,182.1112730976106
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,2010,260.1555849203501,330.41317826197627,200.11642216046317
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2011,761297.9307597915,944582.8602274408,574699.4623293027
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2011,836.313435468975,1037.6585893692334,631.3282386346618
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,2011,744.751503979707,930.099921356928,564.0370411294426
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2011,1593495.5019026748,1764760.7610701108,1428337.6697992447
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2011,1750.5127017363086,1938.6538111280756,1569.0808228617968
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2011,1926.914083371021,2145.327189501209,1727.4129736779598
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,2011,212533.50882798544,269883.02972436225,161556.07261617418
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,2011,233.47578095058697,296.4763132067057,177.47521522311726
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,2011,253.40631896689143,323.671516664317,194.19561838042097
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2012,759483.5413934356,977214.469365478,544509.9588522392
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2012,824.7551289471473,1061.198303536415,591.3062717623044
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,2012,732.4748311943888,938.730483569627,522.3425269977239
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2012,1549034.1544997664,1723551.0564206906,1396208.426229596
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2012,1682.1613559841005,1871.676601677473,1516.2014683022026
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2012,1830.162066553333,2043.2857699016645,1645.1630283874456
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,2012,207632.53496084895,269073.2440773045,157777.38441094052
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,2012,225.4769047806757,292.19795561078973,171.33709940052367
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,2012,243.98646648784464,316.3720163236275,186.8987574845316
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,2009,551344.7536627272,738009.1344528507,402034.4156247186
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2009,619.2685671811507,828.929369914334,451.5636992416743
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,2009,686.0519079595099,920.411507468481,494.1141095285241
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2009,1137928.1571621124,1287929.173859991,1007114.1121761356
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2009,1278.1170669703022,1446.5977028503255,1131.187172983877
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2009,1396.7047060684015,1572.0289381042744,1231.9123576848472
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2016,422117.3275797249,631158.3484168906,267804.4561891696
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,2016,437.6428422794599,654.3724113704088,277.6543290789152
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,386,Nutritional deficiencies,3,Rate,2016,452.5563759298771,680.2388660130274,288.03690733382257
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,2008,558986.1366971672,742711.5971241305,431539.2148046559
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2008,634.8722698143239,843.539698980173,490.12356985402016
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,2008,705.4331208897484,935.9662278020324,542.267566856916
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2008,1148771.2522945483,1289649.1386537976,1023349.14828555
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2008,1304.7246873616054,1464.727695679493,1162.2756879506962
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2008,1433.9360041469115,1615.4761190669226,1277.9157135204223
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2013,785608.8361915814,1008199.6176761792,538220.0883020752
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2013,843.2482554596398,1082.1703239513856,577.7088158964905
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,2013,746.6788954078261,946.9005550290811,512.0506298231659
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2013,1513033.6781435611,1685682.7166999509,1358304.122322973
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2013,1624.0436089431971,1809.3597533939417,1457.9616836860105
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2013,1748.5917353300863,1957.5356044420848,1575.448914438991
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,2013,202849.03139881752,262826.55350697914,155038.473712052
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,2013,217.73188381885447,282.1099032027474,166.41350817868275
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,2013,234.8542441847267,305.6506605661754,179.1855368341181
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,2007,566346.2485975458,758949.8331447281,414502.0284024149
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2007,650.2894401362439,871.4405071267568,475.9390437433406
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,2007,723.2473744672262,969.046380423529,527.7437444859955
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2007,1191618.5363674376,1343703.3831948396,1050647.121337942
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2007,1368.238869400556,1542.8655578292403,1206.372832887108
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2007,1504.2316123706444,1702.3045440470376,1333.7644693932791
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2017,416331.8093182818,626749.426837359,265076.4613486584
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,2017,426.9734756317918,642.7694813066724,271.851959127359
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,386,Nutritional deficiencies,3,Rate,2017,441.1959863289457,662.128716251426,281.49029244557823
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2018,410562.3854621472,622902.030549835,261779.27518345797
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,2018,416.6367209319374,632.1179646742291,265.65234098979806
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,386,Nutritional deficiencies,3,Rate,2018,430.37772506055296,649.3163053556179,275.2989921415872
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,2010,514228.106991968,700746.8929101692,384358.1727497954
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2010,571.2818328373098,778.49492062678,427.00279974764607
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,2010,628.413254485797,857.0181011808419,468.3247016535684
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2010,1122018.9974296456,1271386.5076192757,990894.8318313044
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2010,1246.5072612997026,1412.4471308385923,1100.8348395986204
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2010,1351.116846207554,1533.6956641345578,1186.3338500283685
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2014,777655.1654247429,959813.3992283066,547731.1264545833
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2014,824.9461102226522,1018.1817924407492,581.0398777069615
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,2014,730.7936024302885,896.2724879218464,516.887610439915
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2014,1467613.0282286203,1672552.6089055813,1293351.748082759
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,1556.8618492851135,1774.2642628828935,1372.0033520870263
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2014,1662.1931196760058,1896.7082262745123,1462.3652876493034
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,2014,198020.0807546828,255591.9465707314,152488.57246791729
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,2014,210.06212345458863,271.1350628174608,161.76174261262193
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,2014,225.92391966037755,293.1740991047626,173.31528742129913
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2019,403406.0300725333,624029.0661618498,254067.7445182654
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,2019,405.2234495790109,626.840433649956,255.21236715757345
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,386,Nutritional deficiencies,3,Rate,2019,418.3734331516935,644.3191872752237,262.6758400028211
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,2011,459441.9936423559,620865.8884326817,337879.6492015553
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2011,504.71372189108246,682.0437349703845,371.1730700709914
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,2011,548.679378285549,741.9058183609993,400.8475684183662
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2011,1106774.9921682598,1254318.4548369471,982788.1503232924
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2011,1215.8325388689896,1377.91439297608,1079.628488566598
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2011,1306.4545756392506,1489.6883270726532,1155.8500228155508
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,2013,465169.44435060216,671507.7170719866,335108.5874562772
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2013,499.2985113855304,720.7756390491404,359.69520548154736
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,2013,535.0795566585554,776.5949418649037,386.9150268858516
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2013,1063960.0927405916,1206187.951812676,933336.990095972
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2013,1142.0218953130416,1294.6848854872585,1001.8150921897868
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2013,1221.555254968378,1389.669415105101,1069.7347716720778
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2015,751623.1908584699,967601.5842917112,535391.3179398904
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2015,788.1081688130084,1014.5704949121224,561.3800589336028
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,2015,699.5476158611101,895.5545898249728,506.3573828139176
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2015,1446443.8411340814,1631582.6861052597,1273428.3244153457
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2015,1516.6565119219267,1710.7822891211897,1335.242548494719
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2015,1610.6933055769234,1833.3457046798792,1415.7199347788155
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,2015,199657.0520303392,254919.21477390025,151982.17220090877
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,2015,209.34872098147304,267.2933964707039,159.3596271140545
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,2015,225.17108719486436,289.8464510960851,170.78177418945063
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,2012,431812.2894638408,595540.0969902438,317019.08922485146
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2012,468.9231314009764,646.722045595905,344.2643659303521
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,2012,504.95733094214745,693.8575268789839,367.9431742925856
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2012,1085670.012954005,1238122.957821209,954859.3961123097
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2012,1178.9747410261248,1344.529807527808,1036.9219890165346
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2012,1260.4568772451362,1438.019295441566,1109.8306750133706
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2020,397825.2682602784,624951.6598610808,243781.85107245028
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,2020,395.7784697579972,621.7363032121789,242.52760111029852
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,386,Nutritional deficiencies,3,Rate,2020,408.6397549159867,641.6107803807919,250.70937300531432
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2021,389970.5239162377,620753.0803374154,240972.23501928087
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,2021,384.5656903433582,612.1496939702018,237.63245740510465
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,386,Nutritional deficiencies,3,Rate,2021,397.1298126822992,627.9184288559768,246.27441848021292
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2018,639105.2253842416,889976.5402687616,357521.63347817195
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2018,648.5608883405794,903.1438840324884,362.8112226279652
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,2018,584.741708716021,805.397411007719,338.4275781092577
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2018,1341857.726145713,1539506.9587308182,1150934.2355466778
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,1361.7107235706071,1562.284207832392,1167.9624897120163
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2018,1424.647749625641,1633.1713898737037,1226.5180782859145
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,2018,189786.6045376112,243734.24600259148,143482.38902680622
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,2018,192.59452738796244,247.3403327463383,145.60523368042618
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,2018,206.69464292998805,266.2142380370965,155.6702108983732
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2017,673526.5907513389,926776.656280804,448840.8149421498
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2017,690.7422948403151,950.465569072358,460.3134290292628
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,2017,618.5492432508269,834.9256655496162,412.629857961513
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2017,1370754.296857184,1574308.882151939,1186503.9171491098
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,1405.791518367713,1614.5490690011927,1216.8315992607602
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2017,1477.2746367800494,1703.7176755878968,1280.9555743173044
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,2017,192749.65770596583,247049.5643557481,147298.53759107128
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,2017,197.6764432492295,253.36428489338053,151.06356791166783
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,2017,212.1683826008676,273.2967605825191,161.98278217410777
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2023,381122.0441202227,631321.732793134,225160.15944605257
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,2023,369.4710070903901,612.0220019064299,218.2769329420473
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,386,Nutritional deficiencies,3,Rate,2023,381.415393598372,628.6593532701895,226.4473718856916
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,2014,421833.23031431966,591084.5599568061,300863.0023895942
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2014,447.4858497472812,627.0297301795819,319.1591524961367
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,2014,478.107593334558,666.777622737699,340.244888936472
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2014,1031112.7902858068,1180330.554641168,888165.5986901375
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2014,1093.8170584676943,1252.1090878324603,942.1769293756548
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2014,1177.8716929547602,1342.3048566169823,1016.2744916500114
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2022,386314.8684380479,625253.8928417182,232486.97786072316
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,2022,377.9199958923284,611.6667203874359,227.43488510651105
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,386,Nutritional deficiencies,3,Rate,2022,390.0882777529941,629.0238406563838,235.3558660087081
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,2015,383803.5154454275,545062.3321819969,267792.91230879107
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2015,402.4339448550194,571.5205194963025,280.79200363646635
