country,year,age_name,ncd_rate_per_100k,q5
Thailand,2006,45-49 years,274.46346263941643,0.013629652094261783
Thailand,2006,50-54 years,461.518504620736,0.0228127130012696
Thailand,2006,55-59 years,688.5738953596701,0.03384605698545746
Thailand,2006,60-64 years,1002.3823294895467,0.04889385799266683
Thailand,2006,65-69 years,1621.5267767413334,0.07791769799504154
Thailand,2007,30-34 years,61.57851962809035,0.0030741933744782464
Thailand,2007,35-39 years,97.20189007720705,0.004848312874483217
Thailand,2007,40-44 years,163.08860561146292,0.008121317920189866
Thailand,2007,45-49 years,262.85053343601663,0.01305672747724278
Thailand,2007,50-54 years,436.7667272171978,0.02160245551597075
Thailand,2007,55-59 years,664.683197412965,0.032690932039782926
Thailand,2007,60-64 years,952.4037981444346,0.046512717682647406
Thailand,2007,65-69 years,1554.6872146256017,0.07482608190964381
Thailand,2008,30-34 years,60.201401253063196,0.00300554660971725
Thailand,2008,35-39 years,95.27727977612825,0.004752543752786849
Thailand,2008,40-44 years,157.29718769352814,0.007834052523920007
Thailand,2008,45-49 years,252.02875427140194,0.012522536730258972
Thailand,2008,50-54 years,412.33881829915845,0.02040658028495232
Thailand,2008,55-59 years,638.0215495733964,0.03140022694240115
Thailand,2008,60-64 years,910.2086929708636,0.044497875813928785
Thailand,2008,65-69 years,1485.4415995340726,0.0716126690357205
Thailand,2009,30-34 years,57.04152784369427,0.0028480150139917164
Thailand,2009,35-39 years,91.2016830999797,0.004549710623337329
Thailand,2009,40-44 years,150.95871711609365,0.00751955728776862
Thailand,2009,45-49 years,241.90350132388448,0.012022468137767204
Thailand,2009,50-54 years,388.65900663464515,0.01924594756021982
Thailand,2009,55-59 years,606.0459124165576,0.029850033353345556
Thailand,2009,60-64 years,874.6583869797505,0.04279709832429401
Thailand,2009,65-69 years,1410.7322374036466,0.0681336533397216
Thailand,2010,30-34 years,54.78356476970495,0.0027354318208270127
Thailand,2010,35-39 years,89.58326840021914,0.004469154383594269
Thailand,2010,40-44 years,149.22225558036126,0.007433382127825443
Thailand,2010,45-49 years,240.6092621852721,0.011958529783562514
Thailand,2010,50-54 years,382.61096605526603,0.01894929311910418
Thailand,2010,55-59 years,591.9044280133255,0.02916366878341583
Thailand,2010,60-64 years,872.391524370954,0.04268854803129265
Thailand,2010,65-69 years,1372.4993437927278,0.06634838917454229
Thailand,2011,30-34 years,53.53656994045089,0.002673250580355955
Thailand,2011,35-39 years,88.45939642114101,0.004413210073572352
Thailand,2011,40-44 years,146.76195883219242,0.007311272524677679
Thailand,2011,45-49 years,237.20375285338605,0.011790270234002774
Thailand,2011,50-54 years,375.227545900609,0.018587018263811952
Thailand,2011,55-59 years,568.1194877622607,0.028008174642338995
Thailand,2011,60-64 years,850.0052290071419,0.0416159177577565
Thailand,2011,65-69 years,1297.4052669116622,0.06283228975410571
Thailand,2012,30-34 years,53.62535680538167,0.0026776780542423664
Thailand,2012,35-39 years,89.04397170320067,0.004442309562984453
Thailand,2012,40-44 years,146.9456325708414,0.00732038914819093
Thailand,2012,45-49 years,236.13004878342014,0.01173721471210722
Thailand,2012,50-54 years,371.28659297886327,0.018393597247576214
Thailand,2012,55-59 years,547.3324526103427,0.026997211382526184
Thailand,2012,60-64 years,830.5296100357443,0.040681794626127414
Thailand,2012,65-69 years,1236.2665717831972,0.059960160051401895
Thailand,2013,30-34 years,53.562655107792466,0.002674551353596604
Thailand,2013,35-39 years,89.15662806698901,0.00444791737048263
Thailand,2013,40-44 years,146.83087582756173,0.007314693221076572
Thailand,2013,45-49 years,234.35848812086505,0.01164966943315669
Thailand,2013,50-54 years,368.22966536136937,0.018243537971016598
Thailand,2013,55-59 years,532.8329845814509,0.02629142575768828
Thailand,2013,60-64 years,817.1571267714708,0.040039884415933875
Thailand,2013,65-69 years,1204.6787813205328,0.05847291215223133
Thailand,2014,30-34 years,52.91869104250307,0.0026424386922063625
Thailand,2014,35-39 years,88.56560795663174,0.004418497225505797
Thailand,2014,40-44 years,145.74243444986377,0.007260667040238831
Thailand,2014,45-49 years,230.88112762175,0.011477806160364283
Thailand,2014,50-54 years,364.59142591110503,0.018064913481426404
Thailand,2014,55-59 years,519.9337283575479,0.02566310852545529
Thailand,2014,60-64 years,800.8872575137647,0.03925832555841176
Thailand,2014,65-69 years,1183.7119728855992,0.0574844721944893
Thailand,2015,30-34 years,53.311239574965526,0.0026620140969663936
Thailand,2015,35-39 years,89.86906692817605,0.004483380416041958
Thailand,2015,40-44 years,147.18542248454025,0.007332290965638087
Thailand,2015,45-49 years,232.11942046702387,0.01153901031368182
Thailand,2015,50-54 years,365.58222857663804,0.018113561524095923
Thailand,2015,55-59 years,515.7132535002517,0.025457444141413352
Thailand,2015,60-64 years,789.2135613595274,0.03869716978839552
Thailand,2015,65-69 years,1180.7652237261416,0.05734547268907224
Thailand,2016,30-34 years,54.03650784634515,0.0026981803861770453
Thailand,2016,35-39 years,91.16625572791233,0.004547947303223547
Thailand,2016,40-44 years,149.68277333725678,0.007456236911373987
Thailand,2016,45-49 years,235.04082000532023,0.011683389166015473
Thailand,2016,50-54 years,368.91576368280033,0.018277219325998795
Thailand,2016,55-59 years,518.3442088908457,0.025585656028713363
Thailand,2016,60-64 years,781.0451112502096,0.03830432050574122
Thailand,2016,65-69 years,1182.657289135261,0.05743472456534599
Thailand,2017,30-34 years,53.39874425219064,0.002666377682111362
Thailand,2017,35-39 years,89.08423087196658,0.004444313587156687
Thailand,2017,40-44 years,147.0083040757587,0.0073234998215712275
Thailand,2017,45-49 years,231.1588863977442,0.011491535058707921
Thailand,2017,50-54 years,358.04326700515423,0.01774334125350788
Thailand,2017,55-59 years,502.63278373598627,0.024819758578154487
Thailand,2017,60-64 years,734.5877677192259,0.036067028438243415
Thailand,2017,65-69 years,1125.972112334034,0.054757227829580965
Thailand,2018,30-34 years,54.23678546504652,0.0027081672161446886
Thailand,2018,35-39 years,89.82954990522722,0.004481413411518961
Thailand,2018,40-44 years,148.55778745771204,0.007400404679249578
Thailand,2018,45-49 years,233.13804818301645,0.01158935442240729
Thailand,2018,50-54 years,354.17527194343813,0.01755333962628057
Thailand,2018,55-59 years,500.6589317778441,0.02472349561626586
Thailand,2018,60-64 years,708.5577947617635,0.03481124525875187
Thailand,2018,65-69 years,1096.5817879494032,0.05336608254222009
Thailand,2019,30-34 years,57.02492676525323,0.0028471873220494905
Thailand,2019,35-39 years,93.45085155964938,0.004661651694968238
Thailand,2019,40-44 years,155.51117228906574,0.007745446029653957
Thailand,2019,45-49 years,244.88517173130833,0.01216975378045406
Thailand,2019,50-54 years,361.4980319302441,0.01791301361729739
Thailand,2019,55-59 years,518.0847440788061,0.025573012512864025
Thailand,2019,60-64 years,715.8736130820585,0.03516434989876024
Thailand,2019,65-69 years,1109.4120000496398,0.05397362531229103
Thailand,2020,30-34 years,59.867032582778315,0.0029888782473534094
Thailand,2020,35-39 years,96.81330400696471,0.004828977468755101
Thailand,2020,40-44 years,160.95133813614845,0.00801531501487674
Thailand,2020,45-49 years,251.37363222258008,0.01249018900668508
Thailand,2020,50-54 years,362.66714614072384,0.017970425236152922
Thailand,2020,55-59 years,522.6883399909606,0.0257973180656492
Thailand,2020,60-64 years,709.458907267668,0.034854745128582956
Thailand,2020,65-69 years,1092.650926791263,0.05317987047065318
Thailand,2021,30-34 years,65.59807006236316,0.0032745334262901746
Thailand,2021,35-39 years,104.71207016989683,0.005221933521761012
Thailand,2021,40-44 years,174.59202491770833,0.008691663866028567
Thailand,2021,45-49 years,265.0734522776309,0.013166420897843251
Thailand,2021,50-54 years,383.3911830412165,0.018987567502860906
Thailand,2021,55-59 years,537.078621330436,0.026498141434781516
Thailand,2021,60-64 years,710.1823269528584,0.03488966574746438
Thailand,2021,65-69 years,1089.136200482889,0.05301334129628597
Thailand,2022,30-34 years,69.27070788147833,0.003457547724613468
Thailand,2022,35-39 years,110.25034542430868,0.005497365111154725
Thailand,2022,40-44 years,182.06462741445634,0.009061984699026224
Thailand,2022,45-49 years,273.52991624931735,0.013583607735310789
Thailand,2022,50-54 years,398.9464394560296,0.019750338789349946
Thailand,2022,55-59 years,553.8571793057689,0.027314648609474156
Thailand,2022,60-64 years,748.5300872748005,0.03673899822504547
Thailand,2022,65-69 years,1120.3312712239137,0.05449038159903754
Thailand,2023,30-34 years,66.89839344741434,0.0033393347690898367
Thailand,2023,35-39 years,111.17064440771847,0.005543126397046097
Thailand,2023,40-44 years,183.6565790233294,0.009140859476646127
Thailand,2023,45-49 years,273.5382885453923,0.013584020683039518
Thailand,2023,50-54 years,398.3835219982051,0.01972274567774587
Thailand,2023,55-59 years,543.4813157423673,0.026809800150602383
Thailand,2023,60-64 years,729.7549021740974,0.03583399428387644
Thailand,2023,65-69 years,1052.788849807774,0.05128951670783768
Timor-Leste,1990,30-34 years,107.69291712873556,0.005370187577293597
Timor-Leste,1990,35-39 years,93.1201661739914,0.004645194277124662
Timor-Leste,1990,40-44 years,161.09755930766417,0.00802256756403454
Timor-Leste,1990,45-49 years,209.19647363017683,0.010405404334173708
Timor-Leste,1990,50-54 years,371.8308646883493,0.018420312218912775
Timor-Leste,1990,55-59 years,682.7786131737239,0.03356597737169454
Timor-Leste,1990,60-64 years,1286.3565883462097,0.06231388258218485
Timor-Leste,1990,65-69 years,2404.8878031311738,0.11342502846823224
Timor-Leste,1991,30-34 years,109.04320468993039,0.005437337616529334
Timor-Leste,1991,35-39 years,93.72664858401025,0.004675377243203727
Timor-Leste,1991,40-44 years,162.02162807661412,0.00806840002114572
Timor-Leste,1991,45-49 years,208.87314158409006,0.010389405385652207
Timor-Leste,1991,50-54 years,369.8302774906133,0.018322112079664752
Timor-Leste,1991,55-59 years,680.6376268596672,0.03346248567206684
Timor-Leste,1991,60-64 years,1277.9000330564775,0.06191691108477418
Timor-Leste,1991,65-69 years,2374.9874844901965,0.11209383768476501
Timor-Leste,1992,30-34 years,111.06260795082672,0.005537754461224962
Timor-Leste,1992,35-39 years,95.04179197539678,0.004740825185742463
Timor-Leste,1992,40-44 years,164.2568282880372,0.008179253956585083
Timor-Leste,1992,45-49 years,210.3897743121733,0.01046444839222015
Timor-Leste,1992,50-54 years,371.53200304020675,0.01840564301658051
Timor-Leste,1992,55-59 years,683.6434927090735,0.033607781113881276
Timor-Leste,1992,60-64 years,1273.3135179982196,0.06170154075189339
Timor-Leste,1992,65-69 years,2355.413333113128,0.11122135981006633
Timor-Leste,1993,30-34 years,112.63322758660571,0.005615848101896468
Timor-Leste,1993,35-39 years,96.0483734254673,0.0047909146822121985
Timor-Leste,1993,40-44 years,165.69362122358294,0.008250504661322731
Timor-Leste,1993,45-49 years,209.91703046231393,0.010441057627812788
Timor-Leste,1993,50-54 years,373.2962812067637,0.018492236977961506
Timor-Leste,1993,55-59 years,686.9918028431916,0.0337696041119061
Timor-Leste,1993,60-64 years,1267.2308341756038,0.06141584053787017
Timor-Leste,1993,65-69 years,2338.288744413,0.11045740457431988
Timor-Leste,1994,30-34 years,112.34053155362972,0.005601295265493627
Timor-Leste,1994,35-39 years,95.91761380580797,0.004784407965402526
Timor-Leste,1994,40-44 years,165.35210848099013,0.008233569472235535
Timor-Leste,1994,45-49 years,207.53573750072854,0.010323225917432403
Timor-Leste,1994,50-54 years,374.36366058496327,0.018544622212853936
Timor-Leste,1994,55-59 years,688.7750989501394,0.03385577950061767
Timor-Leste,1994,60-64 years,1257.2658742013991,0.06094760995723569
Timor-Leste,1994,65-69 years,2318.6107278442832,0.1095787734032919
Timor-Leste,1995,30-34 years,110.59204761532867,0.0055143562819538906
Timor-Leste,1995,35-39 years,95.09436226405353,0.004743441250187087
Timor-Leste,1995,40-44 years,165.93078222997943,0.008262265009100187
Timor-Leste,1995,45-49 years,212.05655869686495,0.010546914375658929
Timor-Leste,1995,50-54 years,378.4768464109031,0.018746464749055756
Timor-Leste,1995,55-59 years,683.6073176475879,0.03360603263669076
Timor-Leste,1995,60-64 years,1242.1605417434355,0.06023741362852109
Timor-Leste,1995,65-69 years,2298.455506158237,0.10867798734748621
Timor-Leste,1996,30-34 years,108.9289623566977,0.0054316565001738355
Timor-Leste,1996,35-39 years,94.5179284753649,0.004714755700216947
Timor-Leste,1996,40-44 years,166.7425250507219,0.00830251668761687
Timor-Leste,1996,45-49 years,213.13393506890583,0.010600215114447318
Timor-Leste,1996,50-54 years,378.86566920608993,0.018765542960510757
Timor-Leste,1996,55-59 years,684.3671828409717,0.03364275913474747
Timor-Leste,1996,60-64 years,1239.1536086483964,0.06009597677041217
Timor-Leste,1996,65-69 years,2282.833768526503,0.1079792230115733
Timor-Leste,1997,30-34 years,105.39989116786661,0.005256144631590028
Timor-Leste,1997,35-39 years,92.8196532365236,0.004630238234143787
Timor-Leste,1997,40-44 years,165.57370877764927,0.008244558386151738
Timor-Leste,1997,45-49 years,212.07592073269367,0.010547872293424711
Timor-Leste,1997,50-54 years,375.942317535993,0.018622095037653875
Timor-Leste,1997,55-59 years,680.8310083521794,0.033471833857690765
Timor-Leste,1997,60-64 years,1231.230648201601,0.05972320635815434
Timor-Leste,1997,65-69 years,2253.0055841985973,0.10664356549542864
Timor-Leste,1998,30-34 years,102.43358702712587,0.005108597053335061
Timor-Leste,1998,35-39 years,91.74470856034085,0.004576738140345966
Timor-Leste,1998,40-44 years,165.37961199629302,0.00823493334776792
Timor-Leste,1998,45-49 years,210.85304748052977,0.010487370025776712
Timor-Leste,1998,50-54 years,373.131700084194,0.018484159359052937
Timor-Leste,1998,55-59 years,682.2778514614379,0.03354177236351225
Timor-Leste,1998,60-64 years,1234.6876388322146,0.059885873255383366
Timor-Leste,1998,65-69 years,2237.733602871003,0.10595898084450718
Timor-Leste,1999,30-34 years,97.51227345121228,0.00486375677304927
Timor-Leste,1999,35-39 years,89.12648510904951,0.004446416917672436
Timor-Leste,1999,40-44 years,162.23033635305657,0.008078751353916365
Timor-Leste,1999,45-49 years,205.4653326542604,0.010220766303997214
Timor-Leste,1999,50-54 years,365.06232044744405,0.018088034525962665
Timor-Leste,1999,55-59 years,677.035402950082,0.03328833560476142
Timor-Leste,1999,60-64 years,1229.6344912973566,0.059648090819573216
Timor-Leste,1999,65-69 years,2203.070250550099,0.10440331651090637
Timor-Leste,2000,30-34 years,96.45818570947709,0.004811307036782373
Timor-Leste,2000,35-39 years,89.6582002275119,0.004472884242600157
Timor-Leste,2000,40-44 years,164.07551449520267,0.00817026222530569
Timor-Leste,2000,45-49 years,208.76418112274314,0.010384013802680064
Timor-Leste,2000,50-54 years,376.7049806835503,0.018659520674793456
Timor-Leste,2000,55-59 years,687.8783263044602,0.03381244511143513
Timor-Leste,2000,60-64 years,1229.539856741176,0.05964363711132429
Timor-Leste,2000,65-69 years,2193.687804766038,0.10398180007002125
Timor-Leste,2001,30-34 years,93.45268093687702,0.00466174273792642
Timor-Leste,2001,35-39 years,88.40669286812077,0.004410586509233786
Timor-Leste,2001,40-44 years,163.32284328298306,0.008132934813200977
Timor-Leste,2001,45-49 years,207.84990220734767,0.01033877229013119
Timor-Leste,2001,50-54 years,374.9117070341289,0.018571518360438258
Timor-Leste,2001,55-59 years,678.6948373676271,0.03336856504767577
Timor-Leste,2001,60-64 years,1216.199238752579,0.059015593927402986
Timor-Leste,2001,65-69 years,2166.7903338032197,0.10277236264132732
Timor-Leste,2002,30-34 years,87.46626755658367,0.004363771308109413
Timor-Leste,2002,35-39 years,84.44850873222704,0.004213529778953066
Timor-Leste,2002,40-44 years,158.5738412028471,0.00789738409685006
Timor-Leste,2002,45-49 years,201.91783049417657,0.010045183980800875
Timor-Leste,2002,50-54 years,364.88595151481627,0.018079374828562988
Timor-Leste,2002,55-59 years,657.2015331335981,0.03232891140321163
Timor-Leste,2002,60-64 years,1188.143786402776,0.05769348541484948
Timor-Leste,2002,65-69 years,2115.173248164433,0.10044708759480749
Timor-Leste,2003,30-34 years,87.75266654238133,0.00437802873472728
Timor-Leste,2003,35-39 years,85.75534409027465,0.004278594396147124
Timor-Leste,2003,40-44 years,161.11529189429413,0.008023447094200194
Timor-Leste,2003,45-49 years,204.18111680319555,0.010157208087885108
Timor-Leste,2003,50-54 years,366.0393340048756,0.018136004425706405
Timor-Leste,2003,55-59 years,655.8930842785091,0.0322655848646031
Timor-Leste,2003,60-64 years,1190.9323325859395,0.0578249757966172
Timor-Leste,2003,65-69 years,2121.4266034401962,0.10072909559368687
Timor-Leste,2004,30-34 years,79.1738481008358,0.003950872261035265
Timor-Leste,2004,35-39 years,79.49387394239444,0.003966810269232329
Timor-Leste,2004,40-44 years,152.6245238485479,0.007602219065799644
Timor-Leste,2004,45-49 years,191.91414017864417,0.009549888045107728
Timor-Leste,2004,50-54 years,341.4702937865215,0.016928995958737553
Timor-Leste,2004,55-59 years,613.19155491421,0.030196669182479634
Timor-Leste,2004,60-64 years,1135.343870161418,0.05520040740366675
Timor-Leste,2004,65-69 years,2032.070525122113,0.09669143107797015
Timor-Leste,2005,30-34 years,81.44001724624427,0.004063727112159756
Timor-Leste,2005,35-39 years,81.57925198911232,0.004070660563359105
Timor-Leste,2005,40-44 years,155.03529940616193,0.007721836041242612
Timor-Leste,2005,45-49 years,192.29603694955995,0.009568800785741547
Timor-Leste,2005,50-54 years,342.6572701965094,0.0169873425987559
Timor-Leste,2005,55-59 years,622.3546495521255,0.030640993360486413
Timor-Leste,2005,60-64 years,1137.266046595864,0.05529127994591044
Timor-Leste,2005,65-69 years,2005.2107419618883,0.09547438075146927
Timor-Leste,2006,30-34 years,80.47427791007588,0.004015635012304654
Timor-Leste,2006,35-39 years,81.1602669645178,0.0040497962845357695
Timor-Leste,2006,40-44 years,153.5982639062644,0.007650535471155153
Timor-Leste,2006,45-49 years,188.28621594575802,0.00937020379192236
Timor-Leste,2006,50-54 years,337.24112479509483,0.01672108034120333
Timor-Leste,2006,55-59 years,610.6531543627833,0.030073545088854653
Timor-Leste,2006,60-64 years,1107.1137797855238,0.05386482669235457
Timor-Leste,2006,65-69 years,1958.7814359712581,0.09336693626149947
Timor-Leste,2007,30-34 years,83.59175326927266,0.004170871402134506
Timor-Leste,2007,35-39 years,83.55135051679682,0.004168859679431552
Timor-Leste,2007,40-44 years,156.5957822506245,0.007799255848267917
Timor-Leste,2007,45-49 years,187.4520992555749,0.009328886976591741
Timor-Leste,2007,50-54 years,336.2685192281629,0.01667325866138881
Timor-Leste,2007,55-59 years,608.7070999380902,0.029979142081035037
Timor-Leste,2007,60-64 years,1086.5304273529555,0.052889860304661224
Timor-Leste,2007,65-69 years,1928.2199666633219,0.09197719188634428
Timor-Leste,2008,30-34 years,82.81844841312369,0.004132366516077787
Timor-Leste,2008,35-39 years,83.08208495390213,0.004145493840908451
Timor-Leste,2008,40-44 years,154.2329732474202,0.007682028111465969
Timor-Leste,2008,45-49 years,181.94814659673506,0.009056213299212345
Timor-Leste,2008,50-54 years,325.0000242031382,0.016119034048757475
Timor-Leste,2008,55-59 years,585.9134590815287,0.028872749638725916
Timor-Leste,2008,60-64 years,1039.615646724996,0.05066400502744271
Timor-Leste,2008,65-69 years,1857.4161023192887,0.08874967808709867
Timor-Leste,2009,30-34 years,90.5977754045545,0.004519652009785492
Timor-Leste,2009,35-39 years,88.80536527467356,0.004430432110186933
Timor-Leste,2009,40-44 years,162.93729293514698,0.008113813576269903
Timor-Leste,2009,45-49 years,189.9570711807054,0.0094529621340113
Timor-Leste,2009,50-54 years,337.56576334103676,0.016737041859269462
Timor-Leste,2009,55-59 years,600.2017144384215,0.029566440022142804
Timor-Leste,2009,60-64 years,1053.5107976938232,0.051323785821163155
Timor-Leste,2009,65-69 years,1885.4069032538357,0.09002691116783061
Timor-Leste,2010,30-34 years,94.75701095319428,0.004726653458820478
Timor-Leste,2010,35-39 years,92.16244466895944,0.004597529245081378
Timor-Leste,2010,40-44 years,166.82267259270472,0.00830649085452975
Timor-Leste,2010,45-49 years,191.59910453005656,0.00953428620900337
Timor-Leste,2010,50-54 years,338.91613686545907,0.01680343297849423
Timor-Leste,2010,55-59 years,603.8693729301212,0.029744424965208377
Timor-Leste,2010,60-64 years,1067.8605516236735,0.05200468382234507
Timor-Leste,2010,65-69 years,1881.1893235747004,0.08983457031463951
Timor-Leste,2011,30-34 years,107.23591975328132,0.005347459992897012
Timor-Leste,2011,35-39 years,103.4954722952663,0.005161419027264802
Timor-Leste,2011,40-44 years,183.2184908023924,0.009119154596555256
Timor-Leste,2011,45-49 years,208.00569750603182,0.010346481696749944
Timor-Leste,2011,50-54 years,364.51159050938776,0.018060993488898933
Timor-Leste,2011,55-59 years,649.5506490846354,0.03195856479162641
Timor-Leste,2011,60-64 years,1132.2770533981989,0.05505540342093238
Timor-Leste,2011,65-69 years,1965.9985122461076,0.09369482828687654
Timor-Leste,2012,30-34 years,116.3223328980083,0.005799252081620471
Timor-Leste,2012,35-39 years,112.21971309623262,0.005595288114140142
Timor-Leste,2012,40-44 years,194.72701567654462,0.009689182145737583
Timor-Leste,2012,45-49 years,218.68715116283812,0.010874902521849982
Timor-Leste,2012,50-54 years,378.95208920455104,0.018769783245854228
Timor-Leste,2012,55-59 years,673.8700736586279,0.03313528181303025
Timor-Leste,2012,60-64 years,1163.9788086669755,0.056553270230617375
Timor-Leste,2012,65-69 years,1997.0065446878693,0.09510232795106048
Timor-Leste,2013,30-34 years,121.75158996318362,0.006069106414269355
Timor-Leste,2013,35-39 years,117.15852788061837,0.005840818850577144
Timor-Leste,2013,40-44 years,199.9193476687422,0.009946256157368924
Timor-Leste,2013,45-49 years,221.90375301072285,0.011033975635432859
Timor-Leste,2013,50-54 years,381.7946875809097,0.0189092481171139
Timor-Leste,2013,55-59 years,676.6241845285072,0.033268453225568484
Timor-Leste,2013,60-64 years,1156.5268027689388,0.056201380078123093
Timor-Leste,2013,65-69 years,1974.7200116605868,0.09409092001623878
Timor-Leste,2014,30-34 years,126.93313345534484,0.006326580356050977
Timor-Leste,2014,35-39 years,121.555781643441,0.006059375279712142
Timor-Leste,2014,40-44 years,204.1464846131585,0.010155494020562728
Timor-Leste,2014,45-49 years,223.88877407517103,0.011132129731796113
Timor-Leste,2014,50-54 years,383.88741690527524,0.019011910019567584
Timor-Leste,2014,55-59 years,676.2732237064713,0.03325148397874039
Timor-Leste,2014,60-64 years,1139.8579150316937,0.05541379930800452
Timor-Leste,2014,65-69 years,1944.6517659456008,0.09272465900048034
Timor-Leste,2015,30-34 years,130.0660975553406,0.006482226928764716
Timor-Leste,2015,35-39 years,124.22688610314293,0.006192113630289953
Timor-Leste,2015,40-44 years,206.32443744767346,0.010263282721536487
Timor-Leste,2015,45-49 years,224.1801799856523,0.011146538175920245
Timor-Leste,2015,50-54 years,384.52019685028193,0.019042949871682365
Timor-Leste,2015,55-59 years,675.150368091628,0.033197191011309066
Timor-Leste,2015,60-64 years,1138.3316963880018,0.05534165579631168
Timor-Leste,2015,65-69 years,1953.1636164999818,0.09311162487549862
Timor-Leste,2016,30-34 years,133.4801163393061,0.006651808711946868
Timor-Leste,2016,35-39 years,126.80290959372388,0.0063201102704051795
Timor-Leste,2016,40-44 years,208.95860607735594,0.010393634320376207
Timor-Leste,2016,45-49 years,225.9788819005151,0.011235469623447408
Timor-Leste,2016,50-54 years,388.0219722359901,0.019214705414527543
Timor-Leste,2016,55-59 years,678.2396395550728,0.03334655804011539
Timor-Leste,2016,60-64 years,1142.207970885651,0.05552487468314468
Timor-Leste,2016,65-69 years,1952.9117973349676,0.09310017892293355
Timor-Leste,2017,30-34 years,136.49785194133102,0.006801682221745158
Timor-Leste,2017,35-39 years,128.995288429117,0.006429031551971689
Timor-Leste,2017,40-44 years,211.4892363242489,0.010518846247216544
Timor-Leste,2017,45-49 years,228.39517246480293,0.011354923381141135
Timor-Leste,2017,50-54 years,391.7670460086571,0.01939836133251664
Timor-Leste,2017,55-59 years,683.4347793070513,0.03359769316501609
Timor-Leste,2017,60-64 years,1151.0082193668957,0.05594070566782356
Timor-Leste,2017,65-69 years,1959.966897757146,0.09342080285873201
Timor-Leste,2018,30-34 years,140.10228898240578,0.006980664273038529
Timor-Leste,2018,35-39 years,131.9596418983322,0.006576286983034064
Timor-Leste,2018,40-44 years,215.08285672656984,0.010696626312711626
Timor-Leste,2018,45-49 years,231.84566896534682,0.011525480131983675
Timor-Leste,2018,50-54 years,397.82384870379843,0.019695310826331205
Timor-Leste,2018,55-59 years,692.3287082477917,0.03402748037408171
Timor-Leste,2018,60-64 years,1163.2542574479146,0.056519061888185874
Timor-Leste,2018,65-69 years,1965.5196854851727,0.09367307733663058
Timor-Leste,2019,30-34 years,142.7841639016138,0.007113814693003402
Timor-Leste,2019,35-39 years,134.55564847619502,0.006705226770402963
Timor-Leste,2019,40-44 years,218.4066295076708,0.01086102845991064
Timor-Leste,2019,45-49 years,235.24239107948767,0.011693350262089786
Timor-Leste,2019,50-54 years,402.905913360876,0.019944402723153568
Timor-Leste,2019,55-59 years,699.4478936629157,0.03437137012228723
Timor-Leste,2019,60-64 years,1170.9548292467675,0.05688256850506424
Timor-Leste,2019,65-69 years,1958.2173648452113,0.09334130417494373
Timor-Leste,2020,30-34 years,145.97741232546272,0.007272330715786498
Timor-Leste,2020,35-39 years,137.3391222158231,0.0068434592436550715
Timor-Leste,2020,40-44 years,222.019704613767,0.011039709405159467
Timor-Leste,2020,45-49 years,238.810927573982,0.011869681139625067
Timor-Leste,2020,50-54 years,407.03288325878566,0.020146635583699356
Timor-Leste,2020,55-59 years,705.205184442623,0.034649386055037
Timor-Leste,2020,60-64 years,1177.379081103679,0.05718572222795884
Timor-Leste,2020,65-69 years,1966.35344456699,0.09371095094856549
Timor-Leste,2021,30-34 years,148.0457253093189,0.0073749903705021885
Timor-Leste,2021,35-39 years,137.02252701754261,0.006827737504709438
Timor-Leste,2021,40-44 years,220.58601668135984,0.010968811672205496
Timor-Leste,2021,45-49 years,233.75687036522632,0.011619937512591742
Timor-Leste,2021,50-54 years,396.8568867741046,0.019647909137407923
Timor-Leste,2021,55-59 years,683.340449682005,0.03359313380508538
Timor-Leste,2021,60-64 years,1136.4434573341834,0.055252392371395814
Timor-Leste,2021,65-69 years,1888.8911732957686,0.09018578054412381
Timor-Leste,2022,30-34 years,143.3562997776853,0.0071422179404804385
Timor-Leste,2022,35-39 years,133.53927283267498,0.0066547468901189495
Timor-Leste,2022,40-44 years,217.43833673638395,0.010813137073316088
Timor-Leste,2022,45-49 years,237.98420645461016,0.011828833434277004
Timor-Leste,2022,50-54 years,407.4620018797458,0.02016766120380393
Timor-Leste,2022,55-59 years,697.9102681423071,0.03429710584863226
Timor-Leste,2022,60-64 years,1157.2257786120495,0.05623439173654987
Timor-Leste,2022,65-69 years,1918.6421144702606,0.09154123405194692
Timor-Leste,2023,30-34 years,146.38402340514375,0.00729251348364538
Timor-Leste,2023,35-39 years,135.16315890771523,0.006735398501935165
Timor-Leste,2023,40-44 years,220.03426499961918,0.010941525487018192
Timor-Leste,2023,45-49 years,244.19854440883321,0.012135838368820491
Timor-Leste,2023,50-54 years,418.88330039279765,0.020727109023753104
Timor-Leste,2023,55-59 years,713.0906792197821,0.03503004401401282
Timor-Leste,2023,60-64 years,1180.3635414223918,0.05732652361046259
Timor-Leste,2023,65-69 years,1941.9304565763332,0.0926009096594573
Vietnam,1990,30-34 years,39.52793053649215,0.0019744453833256026
Vietnam,1990,35-39 years,82.68175732892315,0.00412556015236207
Vietnam,1990,40-44 years,171.83605912513022,0.008555051298736804
Vietnam,1990,45-49 years,304.2717205003436,0.015098733087668171
Vietnam,1990,50-54 years,497.2821876048797,0.02455879312103983
Vietnam,1990,55-59 years,754.5438374636458,0.037028697485752785
Vietnam,1990,60-64 years,1309.6819066312758,0.06340798796715198
Vietnam,1990,65-69 years,1850.1512833213417,0.08841790180379527
Vietnam,1991,30-34 years,40.435430415349295,0.0020197298046681035
