population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,3,YLDs (Years Lived with Disability),18,Thailand,3,Both,22,All ages,294,All causes,1,Number,2019,8012299.163506594,10219719.825926725,6115164.737205267
1,All Population,3,YLDs (Years Lived with Disability),18,Thailand,1,Male,22,All ages,294,All causes,3,Rate,2019,11333.462375109191,14461.81651746638,8608.36574997567
1,All Population,3,YLDs (Years Lived with Disability),18,Thailand,2,Female,22,All ages,294,All causes,3,Rate,2019,12865.87083368978,16453.91261338832,9758.32373015005
1,All Population,3,YLDs (Years Lived with Disability),18,Thailand,3,Both,22,All ages,294,All causes,3,Rate,2019,12127.00855650609,15468.048214998007,9255.60236571058
1,All Population,3,YLDs (Years Lived with Disability),18,Thailand,1,Male,27,Age-standardized,294,All causes,3,Rate,2019,9518.83378693582,12180.74968225633,7216.27204665764
1,All Population,3,YLDs (Years Lived with Disability),18,Thailand,2,Female,27,Age-standardized,294,All causes,3,Rate,2019,10341.21350711948,13227.260867797218,7760.061251231399
1,All Population,3,YLDs (Years Lived with Disability),18,Thailand,3,Both,27,Age-standardized,294,All causes,3,Rate,2019,9947.26579637996,12734.77772795235,7543.09126136917
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,1,Male,22,All ages,294,All causes,1,Number,2019,4510171.24139617,5764674.573119033,3424473.436203616
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,2,Female,22,All ages,294,All causes,1,Number,2019,5364424.538966126,6926900.160687096,4058462.261378619
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,22,All ages,294,All causes,1,Number,2019,9874595.780362297,12722972.69797276,7513935.981763322
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,1,Male,22,All ages,294,All causes,3,Rate,2019,8071.09583711314,10316.06971424215,6128.20485429983
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,2,Female,22,All ages,294,All causes,3,Rate,2019,9871.99909150142,12747.37888407378,7468.67356716405
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,22,All ages,294,All causes,3,Rate,2019,8958.96036471721,11543.21763217887,6817.19597854468
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,1,Male,27,Age-standardized,294,All causes,3,Rate,2019,9176.47322319299,11675.13191414018,7002.44075221978
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,2,Female,27,Age-standardized,294,All causes,3,Rate,2019,10616.00575875107,13711.352224526248,8054.387299372991
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,27,Age-standardized,294,All causes,3,Rate,2019,9897.28582953293,12691.1802683918,7554.876592532641
1,All Population,3,YLDs (Years Lived with Disability),20,Vietnam,1,Male,22,All ages,294,All causes,1,Number,2019,4321616.990120477,5525987.107257885,3303467.3938393407
1,All Population,3,YLDs (Years Lived with Disability),20,Vietnam,2,Female,22,All ages,294,All causes,1,Number,2019,5310390.915312959,6817013.502185943,4010063.281370108
1,All Population,3,YLDs (Years Lived with Disability),20,Vietnam,3,Both,22,All ages,294,All causes,1,Number,2019,9632007.905433437,12343000.609443828,7353940.13716638
1,All Population,3,YLDs (Years Lived with Disability),20,Vietnam,1,Male,22,All ages,294,All causes,3,Rate,2019,8729.98977320542,11162.90755138889,6673.251384901429
1,All Population,3,YLDs (Years Lived with Disability),20,Vietnam,2,Female,22,All ages,294,All causes,3,Rate,2019,10610.51391008955,13620.84594970903,8012.37289417313
1,All Population,3,YLDs (Years Lived with Disability),20,Vietnam,3,Both,22,All ages,294,All causes,3,Rate,2019,9675.40189994249,12398.608132395431,7387.07101092242
1,All Population,3,YLDs (Years Lived with Disability),20,Vietnam,1,Male,27,Age-standardized,294,All causes,3,Rate,2019,8947.989510748019,11429.87229302935,6845.55657438786
1,All Population,3,YLDs (Years Lived with Disability),20,Vietnam,2,Female,27,Age-standardized,294,All causes,3,Rate,2019,9930.91406051268,12787.68906403007,7493.41156191242
1,All Population,3,YLDs (Years Lived with Disability),20,Vietnam,3,Both,27,Age-standardized,294,All causes,3,Rate,2019,9448.35642339042,12119.1018123566,7223.31983381847
1,All Population,3,YLDs (Years Lived with Disability),15,Myanmar,1,Male,22,All ages,294,All causes,1,Number,2019,2476637.9755996387,3273290.529295539,1868494.556602232
1,All Population,3,YLDs (Years Lived with Disability),15,Myanmar,2,Female,22,All ages,294,All causes,1,Number,2019,3105859.9721819926,3985273.312480486,2372481.7664161995
1,All Population,3,YLDs (Years Lived with Disability),15,Myanmar,3,Both,22,All ages,294,All causes,1,Number,2019,5582497.9477816345,7255631.447586642,4234149.435933948
1,All Population,3,YLDs (Years Lived with Disability),15,Myanmar,1,Male,22,All ages,294,All causes,3,Rate,2019,9259.89737706501,12238.50021085816,6986.111015903371
1,All Population,3,YLDs (Years Lived with Disability),15,Myanmar,2,Female,22,All ages,294,All causes,3,Rate,2019,10836.17488723668,13904.39973928904,8277.45860017145
1,All Population,3,YLDs (Years Lived with Disability),15,Myanmar,3,Both,22,All ages,294,All causes,3,Rate,2019,10075.29153346916,13094.96264533187,7641.79232349935
1,All Population,3,YLDs (Years Lived with Disability),15,Myanmar,1,Male,27,Age-standardized,294,All causes,3,Rate,2019,10018.86310507038,13201.47361054072,7575.94976659399
1,All Population,3,YLDs (Years Lived with Disability),15,Myanmar,2,Female,27,Age-standardized,294,All causes,3,Rate,2019,11014.75395229224,14091.80494266129,8417.02364118459
1,All Population,3,YLDs (Years Lived with Disability),15,Myanmar,3,Both,27,Age-standardized,294,All causes,3,Rate,2019,10545.70683238412,13665.20128710164,7996.97850211496
1,All Population,3,YLDs (Years Lived with Disability),12,Lao PDR,1,Male,22,All ages,294,All causes,1,Number,2004,218408.6303467276,281578.0473411388,163928.72033835913
1,All Population,3,YLDs (Years Lived with Disability),12,Lao PDR,2,Female,22,All ages,294,All causes,1,Number,2004,266464.359707858,344774.67389625526,198416.0807561175
1,All Population,3,YLDs (Years Lived with Disability),12,Lao PDR,3,Both,22,All ages,294,All causes,1,Number,2004,484872.9900545856,629088.8773803022,362505.3425710141
1,All Population,3,YLDs (Years Lived with Disability),12,Lao PDR,1,Male,22,All ages,294,All causes,3,Rate,2004,7501.65189110255,9671.32337204947,5630.43773947964
1,All Population,3,YLDs (Years Lived with Disability),12,Lao PDR,2,Female,22,All ages,294,All causes,3,Rate,2004,9112.93947854509,11791.11060254502,6785.72450545735
1,All Population,3,YLDs (Years Lived with Disability),12,Lao PDR,3,Both,22,All ages,294,All causes,3,Rate,2004,8309.02808411445,10780.38425891388,6212.07436554672
1,All Population,3,YLDs (Years Lived with Disability),12,Lao PDR,1,Male,27,Age-standardized,294,All causes,3,Rate,2004,9403.74236608794,12008.47595458395,7117.2126414449895
1,All Population,3,YLDs (Years Lived with Disability),12,Lao PDR,2,Female,27,Age-standardized,294,All causes,3,Rate,2004,11079.65574991426,14294.4612728979,8297.49100971469
1,All Population,3,YLDs (Years Lived with Disability),12,Lao PDR,3,Both,27,Age-standardized,294,All causes,3,Rate,2004,10252.83007337461,13142.979344557987,7770.99285167293
1,All Population,3,YLDs (Years Lived with Disability),19,Timor-Leste,1,Male,22,All ages,294,All causes,1,Number,2018,53071.46026847959,68343.75149760638,40322.77057491744
1,All Population,3,YLDs (Years Lived with Disability),19,Timor-Leste,2,Female,22,All ages,294,All causes,1,Number,2018,58812.2022623379,75970.55266166301,44947.77482948317
1,All Population,3,YLDs (Years Lived with Disability),19,Timor-Leste,3,Both,22,All ages,294,All causes,1,Number,2018,111883.6625308176,144311.30605643027,85251.6300945373
1,All Population,3,YLDs (Years Lived with Disability),19,Timor-Leste,1,Male,22,All ages,294,All causes,3,Rate,2018,7998.093956062439,10299.69296157261,6076.81239587981
1,All Population,3,YLDs (Years Lived with Disability),19,Timor-Leste,2,Female,22,All ages,294,All causes,3,Rate,2018,9155.36588489918,11826.42681858786,6997.073880015279
1,All Population,3,YLDs (Years Lived with Disability),19,Timor-Leste,3,Both,22,All ages,294,All causes,3,Rate,2018,8567.34907378673,11050.45460894672,6528.035082227179
1,All Population,3,YLDs (Years Lived with Disability),19,Timor-Leste,1,Male,27,Age-standardized,294,All causes,3,Rate,2018,9664.85394615123,12425.9601244762,7331.862619967181
1,All Population,3,YLDs (Years Lived with Disability),19,Timor-Leste,2,Female,27,Age-standardized,294,All causes,3,Rate,2018,10846.23790231116,13852.779760688069,8314.06087918599
1,All Population,3,YLDs (Years Lived with Disability),19,Timor-Leste,3,Both,27,Age-standardized,294,All causes,3,Rate,2018,10251.13632123238,13109.58351968471,7854.50369327111
1,All Population,3,YLDs (Years Lived with Disability),66,Brunei Darussalam,1,Male,22,All ages,294,All causes,1,Number,2004,14946.34622854669,19112.694509921803,11459.11600021791
1,All Population,3,YLDs (Years Lived with Disability),66,Brunei Darussalam,2,Female,22,All ages,294,All causes,1,Number,2004,16369.309722028713,21091.71483430013,12425.955603062002
1,All Population,3,YLDs (Years Lived with Disability),66,Brunei Darussalam,3,Both,22,All ages,294,All causes,1,Number,2004,31315.655950575423,40241.51422629324,23934.59664282028
1,All Population,3,YLDs (Years Lived with Disability),66,Brunei Darussalam,1,Male,22,All ages,294,All causes,3,Rate,2004,8122.472711707481,10386.64147278596,6227.36524290397
1,All Population,3,YLDs (Years Lived with Disability),66,Brunei Darussalam,2,Female,22,All ages,294,All causes,3,Rate,2004,9185.92363565449,11835.98362441334,6973.0416986461805
1,All Population,3,YLDs (Years Lived with Disability),66,Brunei Darussalam,3,Both,22,All ages,294,All causes,3,Rate,2004,8645.665698559531,11109.92788250907,6607.89355746792
1,All Population,3,YLDs (Years Lived with Disability),66,Brunei Darussalam,1,Male,27,Age-standardized,294,All causes,3,Rate,2004,9585.27028096337,12126.25222294407,7326.19383760968
1,All Population,3,YLDs (Years Lived with Disability),66,Brunei Darussalam,2,Female,27,Age-standardized,294,All causes,3,Rate,2004,10540.03638301385,13531.985650206349,8039.00183249118
1,All Population,3,YLDs (Years Lived with Disability),66,Brunei Darussalam,3,Both,27,Age-standardized,294,All causes,3,Rate,2004,10055.28603542169,12826.516361841712,7692.9864609059
1,All Population,3,YLDs (Years Lived with Disability),10,Cambodia,1,Male,22,All ages,294,All causes,1,Number,2019,667981.6309542746,891558.1971152263,503478.7255110597
1,All Population,3,YLDs (Years Lived with Disability),10,Cambodia,2,Female,22,All ages,294,All causes,1,Number,2019,891753.5110847389,1151064.9154016995,674066.5725704427
1,All Population,3,YLDs (Years Lived with Disability),10,Cambodia,3,Both,22,All ages,294,All causes,1,Number,2019,1559735.1420390145,2044175.5826528403,1179917.4048668507
1,All Population,3,YLDs (Years Lived with Disability),10,Cambodia,1,Male,22,All ages,294,All causes,3,Rate,2019,8390.190562605381,11198.42646086431,6323.95002422551
1,All Population,3,YLDs (Years Lived with Disability),10,Cambodia,2,Female,22,All ages,294,All causes,3,Rate,2019,10658.23017487309,13757.51781414219,8056.437787280971
1,All Population,3,YLDs (Years Lived with Disability),10,Cambodia,3,Both,22,All ages,294,All causes,3,Rate,2019,9552.36226135287,12519.244559550742,7226.225905911921
1,All Population,3,YLDs (Years Lived with Disability),10,Cambodia,1,Male,27,Age-standardized,294,All causes,3,Rate,2019,9497.50581799567,12626.07369934361,7165.307600735089
1,All Population,3,YLDs (Years Lived with Disability),10,Cambodia,2,Female,27,Age-standardized,294,All causes,3,Rate,2019,11173.70883739803,14420.2771270028,8454.98538501346
1,All Population,3,YLDs (Years Lived with Disability),10,Cambodia,3,Both,27,Age-standardized,294,All causes,3,Rate,2019,10380.27217956112,13575.80051069896,7858.03848703056
1,All Population,3,YLDs (Years Lived with Disability),19,Timor-Leste,1,Male,22,All ages,294,All causes,1,Number,2019,54032.48610811898,69645.14419157014,41215.49190115789
1,All Population,3,YLDs (Years Lived with Disability),19,Timor-Leste,2,Female,22,All ages,294,All causes,1,Number,2019,59936.5250475424,77630.20534587791,45876.39320882104
1,All Population,3,YLDs (Years Lived with Disability),19,Timor-Leste,3,Both,22,All ages,294,All causes,1,Number,2019,113969.01115566134,147427.90087450182,87145.15622331551
1,All Population,3,YLDs (Years Lived with Disability),19,Timor-Leste,1,Male,22,All ages,294,All causes,3,Rate,2019,7991.824050807029,10301.05735387363,6096.0911327014
1,All Population,3,YLDs (Years Lived with Disability),19,Timor-Leste,2,Female,22,All ages,294,All causes,3,Rate,2019,9162.50810281131,11867.34441044607,7013.13304650478
1,All Population,3,YLDs (Years Lived with Disability),19,Timor-Leste,3,Both,22,All ages,294,All causes,3,Rate,2019,8567.508721974431,11082.74796628288,6551.05171528894
1,All Population,3,YLDs (Years Lived with Disability),19,Timor-Leste,1,Male,27,Age-standardized,294,All causes,3,Rate,2019,9627.51394560833,12381.70759427359,7338.899887553011
1,All Population,3,YLDs (Years Lived with Disability),19,Timor-Leste,2,Female,27,Age-standardized,294,All causes,3,Rate,2019,10823.61968148734,13899.086576795138,8301.6188339325
1,All Population,3,YLDs (Years Lived with Disability),19,Timor-Leste,3,Both,27,Age-standardized,294,All causes,3,Rate,2019,10220.57014940983,13100.99983829204,7852.59727899245
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,22,All ages,294,All causes,1,Number,2019,303722.02397498133,388119.5914144931,232196.5891657713
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,22,All ages,294,All causes,1,Number,2019,320508.3785214845,410116.9359960236,242188.34700534187
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,3,Both,22,All ages,294,All causes,1,Number,2019,624230.4024964658,792555.8966825395,474583.16021968273
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,22,All ages,294,All causes,3,Rate,2019,10380.10847150625,13264.50879680358,7935.63058322375
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,22,All ages,294,All causes,3,Rate,2019,11544.65423177848,14772.338378521168,8723.58076266399
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,3,Both,22,All ages,294,All causes,3,Rate,2019,10947.08983070106,13899.00357646343,8322.735429555229
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,27,Age-standardized,294,All causes,3,Rate,2019,8795.66484275406,11176.80659322958,6738.15511751705
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,27,Age-standardized,294,All causes,3,Rate,2019,9497.654064848091,12146.30373461599,7169.63046222059
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,3,Both,27,Age-standardized,294,All causes,3,Rate,2019,9131.79325409687,11612.03259096545,6938.61576376159
1,All Population,3,YLDs (Years Lived with Disability),13,Malaysia,1,Male,22,All ages,294,All causes,1,Number,2020,1542343.7824144207,1964041.251265024,1166204.4825663916
1,All Population,3,YLDs (Years Lived with Disability),13,Malaysia,2,Female,22,All ages,294,All causes,1,Number,2020,1689477.5593015926,2167081.382145477,1284469.3451039875
1,All Population,3,YLDs (Years Lived with Disability),13,Malaysia,3,Both,22,All ages,294,All causes,1,Number,2020,3231821.341716014,4131132.2835721294,2448959.7377549475
1,All Population,3,YLDs (Years Lived with Disability),13,Malaysia,1,Male,22,All ages,294,All causes,3,Rate,2020,8835.80633437846,11251.63425092033,6680.97286203599
1,All Population,3,YLDs (Years Lived with Disability),13,Malaysia,2,Female,22,All ages,294,All causes,3,Rate,2020,10633.97116822584,13640.1225396923,8084.75371993231
1,All Population,3,YLDs (Years Lived with Disability),13,Malaysia,3,Both,22,All ages,294,All causes,3,Rate,2020,9692.60681264013,12389.74456874149,7344.71411883225
1,All Population,3,YLDs (Years Lived with Disability),13,Malaysia,1,Male,27,Age-standardized,294,All causes,3,Rate,2020,9061.75018718716,11523.42465931678,6857.640245956791
1,All Population,3,YLDs (Years Lived with Disability),13,Malaysia,2,Female,27,Age-standardized,294,All causes,3,Rate,2020,10554.4796410378,13532.4919668702,8022.63780967698
1,All Population,3,YLDs (Years Lived with Disability),13,Malaysia,3,Both,27,Age-standardized,294,All causes,3,Rate,2020,9776.02088874066,12484.77183456704,7417.086824227299
1,All Population,3,YLDs (Years Lived with Disability),15,Myanmar,1,Male,22,All ages,294,All causes,1,Number,2020,2556477.689101383,3385432.525459308,1943213.4993419591
1,All Population,3,YLDs (Years Lived with Disability),15,Myanmar,2,Female,22,All ages,294,All causes,1,Number,2020,3206004.526538708,4098987.194267691,2456384.5726208715
1,All Population,3,YLDs (Years Lived with Disability),15,Myanmar,3,Both,22,All ages,294,All causes,1,Number,2020,5762482.215640092,7514142.441427102,4408234.367142454
1,All Population,3,YLDs (Years Lived with Disability),15,Myanmar,1,Male,22,All ages,294,All causes,3,Rate,2020,9463.96110427192,12532.7132243998,7193.68569241564
1,All Population,3,YLDs (Years Lived with Disability),15,Myanmar,2,Female,22,All ages,294,All causes,3,Rate,2020,11072.70747404309,14156.83782298827,8483.714726924569
1,All Population,3,YLDs (Years Lived with Disability),15,Myanmar,3,Both,22,All ages,294,All causes,3,Rate,2020,10296.23595808604,13426.05160491733,7876.5052114961
1,All Population,3,YLDs (Years Lived with Disability),15,Myanmar,1,Male,27,Age-standardized,294,All causes,3,Rate,2020,10189.21629031533,13450.957616159109,7757.0073587384895
1,All Population,3,YLDs (Years Lived with Disability),15,Myanmar,2,Female,27,Age-standardized,294,All causes,3,Rate,2020,11198.6600066637,14316.29773055918,8591.30940705297
1,All Population,3,YLDs (Years Lived with Disability),15,Myanmar,3,Both,27,Age-standardized,294,All causes,3,Rate,2020,10723.00406693969,13968.616169036372,8201.55280070204
1,All Population,3,YLDs (Years Lived with Disability),12,Lao PDR,1,Male,22,All ages,294,All causes,1,Number,2005,221829.35251931704,285011.9098197844,167093.43205547304
1,All Population,3,YLDs (Years Lived with Disability),12,Lao PDR,2,Female,22,All ages,294,All causes,1,Number,2005,270790.9070435273,349829.48670804163,201271.45407877583
1,All Population,3,YLDs (Years Lived with Disability),12,Lao PDR,3,Both,22,All ages,294,All causes,1,Number,2005,492620.25956284447,637755.5566737186,367878.40365863737
1,All Population,3,YLDs (Years Lived with Disability),12,Lao PDR,1,Male,22,All ages,294,All causes,3,Rate,2005,7493.11085360699,9627.33655678823,5644.20170316405
1,All Population,3,YLDs (Years Lived with Disability),12,Lao PDR,2,Female,22,All ages,294,All causes,3,Rate,2005,9116.26138590479,11777.12012617464,6775.867051578351
1,All Population,3,YLDs (Years Lived with Disability),12,Lao PDR,3,Both,22,All ages,294,All causes,3,Rate,2005,8306.05070911139,10753.171212345773,6202.78321132626
1,All Population,3,YLDs (Years Lived with Disability),12,Lao PDR,1,Male,27,Age-standardized,294,All causes,3,Rate,2005,9356.93665128737,11955.92047389694,7090.038847719191
1,All Population,3,YLDs (Years Lived with Disability),12,Lao PDR,2,Female,27,Age-standardized,294,All causes,3,Rate,2005,11032.10169131772,14276.104883365151,8276.19627743784
1,All Population,3,YLDs (Years Lived with Disability),12,Lao PDR,3,Both,27,Age-standardized,294,All causes,3,Rate,2005,10205.03988461427,13100.2276550359,7718.34159925137
1,All Population,3,YLDs (Years Lived with Disability),11,Indonesia,1,Male,22,All ages,294,All causes,1,Number,2020,12654529.375044225,16277356.164242549,9642096.289078156
1,All Population,3,YLDs (Years Lived with Disability),11,Indonesia,2,Female,22,All ages,294,All causes,1,Number,2020,15152651.137032287,19520246.106502708,11496001.913152872
1,All Population,3,YLDs (Years Lived with Disability),11,Indonesia,3,Both,22,All ages,294,All causes,1,Number,2020,27807180.512076512,35751301.37146188,21198048.27441629
1,All Population,3,YLDs (Years Lived with Disability),11,Indonesia,1,Male,22,All ages,294,All causes,3,Rate,2020,8990.47879389057,11564.33566813031,6850.2794253701895
1,All Population,3,YLDs (Years Lived with Disability),11,Indonesia,2,Female,22,All ages,294,All causes,3,Rate,2020,11032.79388070267,14212.88260687912,8370.35172346877
1,All Population,3,YLDs (Years Lived with Disability),11,Indonesia,3,Both,22,All ages,294,All causes,3,Rate,2020,9999.10445862741,12855.7081430771,7622.545512043601
1,All Population,3,YLDs (Years Lived with Disability),11,Indonesia,1,Male,27,Age-standardized,294,All causes,3,Rate,2020,9353.2700779393,11961.39801048695,7144.05863216796
1,All Population,3,YLDs (Years Lived with Disability),11,Indonesia,2,Female,27,Age-standardized,294,All causes,3,Rate,2020,11022.22206102988,14167.48988699453,8393.70615632003
1,All Population,3,YLDs (Years Lived with Disability),11,Indonesia,3,Both,27,Age-standardized,294,All causes,3,Rate,2020,10184.06454533145,13030.82296260934,7789.4830573806
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,1,Male,22,All ages,294,All causes,1,Number,2020,4687210.909737204,5991380.347632368,3564152.6804924137
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,2,Female,22,All ages,294,All causes,1,Number,2020,5592828.90704376,7195479.975573163,4243961.697463974
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,22,All ages,294,All causes,1,Number,2020,10280039.816780968,13217460.12470676,7809777.700312214
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,1,Male,22,All ages,294,All causes,3,Rate,2020,8296.22737371332,10604.56945581366,6308.446878412969
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,2,Female,22,All ages,294,All causes,3,Rate,2020,10183.60537443994,13101.76473638163,7727.54394413538
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,22,All ages,294,All causes,3,Rate,2020,9226.5495714585,11862.94539932727,7009.437937815829
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,1,Male,27,Age-standardized,294,All causes,3,Rate,2020,9350.61237452142,11930.41880272356,7125.549389997201
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,2,Female,27,Age-standardized,294,All causes,3,Rate,2020,10860.65911097798,13981.16757267561,8261.635981145531
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,27,Age-standardized,294,All causes,3,Rate,2020,10106.35327282476,12967.956029555413,7711.71765410017
1,All Population,3,YLDs (Years Lived with Disability),18,Thailand,1,Male,22,All ages,294,All causes,1,Number,2020,3670374.077620459,4681724.522444353,2787143.089847241
1,All Population,3,YLDs (Years Lived with Disability),18,Thailand,2,Female,22,All ages,294,All causes,1,Number,2020,4480233.73228259,5719158.12304774,3413018.246171441
1,All Population,3,YLDs (Years Lived with Disability),18,Thailand,3,Both,22,All ages,294,All causes,1,Number,2020,8150607.809903047,10400372.880883114,6243189.481500032
1,All Population,3,YLDs (Years Lived with Disability),18,Thailand,1,Male,22,All ages,294,All causes,3,Rate,2020,11544.74170606428,14725.82881405046,8766.63969112078
1,All Population,3,YLDs (Years Lived with Disability),18,Thailand,2,Female,22,All ages,294,All causes,3,Rate,2020,13086.83544032827,16705.75369187496,9969.48168588679
1,All Population,3,YLDs (Years Lived with Disability),18,Thailand,3,Both,22,All ages,294,All causes,3,Rate,2020,12344.30618424576,15751.63353044152,9455.47182778945
1,All Population,3,YLDs (Years Lived with Disability),18,Thailand,1,Male,27,Age-standardized,294,All causes,3,Rate,2020,9576.17946904182,12270.99737732836,7307.31345957463
1,All Population,3,YLDs (Years Lived with Disability),18,Thailand,2,Female,27,Age-standardized,294,All causes,3,Rate,2020,10396.38614726768,13292.01652124138,7802.97908783253
1,All Population,3,YLDs (Years Lived with Disability),18,Thailand,3,Both,27,Age-standardized,294,All causes,3,Rate,2020,10003.63387001889,12824.76789709912,7607.00206841267
1,All Population,3,YLDs (Years Lived with Disability),20,Vietnam,1,Male,22,All ages,294,All causes,1,Number,2020,4408081.761900509,5650383.326303784,3374761.534897498
1,All Population,3,YLDs (Years Lived with Disability),20,Vietnam,2,Female,22,All ages,294,All causes,1,Number,2020,5422916.148378058,6984107.429379851,4098875.889814392
1,All Population,3,YLDs (Years Lived with Disability),20,Vietnam,3,Both,22,All ages,294,All causes,1,Number,2020,9830997.91027856,12632228.599793248,7517092.370415118
1,All Population,3,YLDs (Years Lived with Disability),20,Vietnam,1,Male,22,All ages,294,All causes,3,Rate,2020,8813.18355756911,11296.94686150134,6747.241652172111
1,All Population,3,YLDs (Years Lived with Disability),20,Vietnam,2,Female,22,All ages,294,All causes,3,Rate,2020,10738.39437785346,13829.84687609606,8116.5455276063
1,All Population,3,YLDs (Years Lived with Disability),20,Vietnam,3,Both,22,All ages,294,All causes,3,Rate,2020,9780.41773500038,12567.236180655058,7478.41716641774
1,All Population,3,YLDs (Years Lived with Disability),20,Vietnam,1,Male,27,Age-standardized,294,All causes,3,Rate,2020,8968.12401607349,11496.94923466504,6872.71293030432
1,All Population,3,YLDs (Years Lived with Disability),20,Vietnam,2,Female,27,Age-standardized,294,All causes,3,Rate,2020,9984.30939124999,12907.02500106369,7551.62059050499
1,All Population,3,YLDs (Years Lived with Disability),20,Vietnam,3,Both,27,Age-standardized,294,All causes,3,Rate,2020,9484.45913468025,12211.92212144735,7262.469669639559
1,All Population,3,YLDs (Years Lived with Disability),66,Brunei Darussalam,1,Male,22,All ages,294,All causes,1,Number,2005,15309.088992598512,19693.749046987832,11727.74017393782
1,All Population,3,YLDs (Years Lived with Disability),66,Brunei Darussalam,2,Female,22,All ages,294,All causes,1,Number,2005,16779.421920678687,21588.49591527265,12730.793633244715
1,All Population,3,YLDs (Years Lived with Disability),66,Brunei Darussalam,3,Both,22,All ages,294,All causes,1,Number,2005,32088.51091327721,41311.74976102355,24535.191764235675
1,All Population,3,YLDs (Years Lived with Disability),66,Brunei Darussalam,1,Male,22,All ages,294,All causes,3,Rate,2005,8166.24564420259,10505.131458229607,6255.86585577118
1,All Population,3,YLDs (Years Lived with Disability),66,Brunei Darussalam,2,Female,22,All ages,294,All causes,3,Rate,2005,9268.61244761516,11925.047412926133,7032.23227206025
1,All Population,3,YLDs (Years Lived with Disability),66,Brunei Darussalam,3,Both,22,All ages,294,All causes,3,Rate,2005,8707.80694933798,11210.70225510233,6658.07503269187
1,All Population,3,YLDs (Years Lived with Disability),66,Brunei Darussalam,1,Male,27,Age-standardized,294,All causes,3,Rate,2005,9569.96210142636,12178.77626927373,7316.68166666971
1,All Population,3,YLDs (Years Lived with Disability),66,Brunei Darussalam,2,Female,27,Age-standardized,294,All causes,3,Rate,2005,10537.78407726458,13504.588914622078,8040.3951516079
1,All Population,3,YLDs (Years Lived with Disability),66,Brunei Darussalam,3,Both,27,Age-standardized,294,All causes,3,Rate,2005,10046.16222948028,12811.16084470183,7684.2818091153395
1,All Population,3,YLDs (Years Lived with Disability),10,Cambodia,1,Male,22,All ages,294,All causes,1,Number,2020,687030.0766848426,920260.2687180632,518650.6149449143
1,All Population,3,YLDs (Years Lived with Disability),10,Cambodia,2,Female,22,All ages,294,All causes,1,Number,2020,917395.3976952218,1184888.0251536125,696378.9995469893
1,All Population,3,YLDs (Years Lived with Disability),10,Cambodia,3,Both,22,All ages,294,All causes,1,Number,2020,1604425.4743800648,2106958.873220295,1218414.9480194843
1,All Population,3,YLDs (Years Lived with Disability),10,Cambodia,1,Male,22,All ages,294,All causes,3,Rate,2020,8503.20474941193,11389.83831016196,6419.212960174479
1,All Population,3,YLDs (Years Lived with Disability),10,Cambodia,2,Female,22,All ages,294,All causes,3,Rate,2020,10812.7984177667,13965.57623441239,8207.80850153034
1,All Population,3,YLDs (Years Lived with Disability),10,Cambodia,3,Both,22,All ages,294,All causes,3,Rate,2020,9686.21524449996,12720.102917342749,7355.79784295876
1,All Population,3,YLDs (Years Lived with Disability),10,Cambodia,1,Male,27,Age-standardized,294,All causes,3,Rate,2020,9547.7221231078,12723.05611167919,7216.046783717089
1,All Population,3,YLDs (Years Lived with Disability),10,Cambodia,2,Female,27,Age-standardized,294,All causes,3,Rate,2020,11258.06989329179,14522.80552211972,8562.156123210329
1,All Population,3,YLDs (Years Lived with Disability),10,Cambodia,3,Both,27,Age-standardized,294,All causes,3,Rate,2020,10446.95331740136,13681.71780627317,7934.949244684961
